Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,18,11,65,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,15,11,68,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,11,14,69,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,14,13,67,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,11,14,69,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,14,11,69,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,15,13,66,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,14,17,63,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,14,14,66,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,13,15,66,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,13,9,72,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,13,12,69,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,16,14,64,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,14,11,69,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,15,15,64,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,16,13,65,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,16,15,63,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,15,13,66,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,12,8,74,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,13,13,68,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,13,17,64,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,15,15,64,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,15,10,69,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,14,13,67,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,14,12,68,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,11,13,70,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,14,9,71,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,17,12,65,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,17,14,63,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,14,13,67,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,15,15,64,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,11,10,73,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,12,15,67,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,14,14,66,AIC
51,100,200,0.3,2,wide,5,4,4,4,4,4,20,5,15,12,67,AIC
