Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,9,78,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,5,82,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,8,6,80,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,7,80,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,6,81,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,8,6,80,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,6,81,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,5,3,86,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,5,8,81,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,6,7,81,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,6,81,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,5,5,84,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,6,81,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,5,7,82,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,6,5,83,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,7,80,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,6,7,81,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,4,83,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,6,7,81,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,5,82,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,6,81,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,8,4,82,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,9,7,78,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,10,5,79,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,5,82,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,6,6,82,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,7,80,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,6,81,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,6,8,80,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,6,6,82,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,4,83,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,6,81,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,5,4,85,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,6,6,82,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,6,8,80,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,4,4,86,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,5,8,81,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,5,5,84,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,3,6,85,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,6,6,82,AIC
116,100,300,0.5,1,wide,5,2,2,2,2,2,10,5,7,5,82,AIC
