Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,18,19,57,AIC
23,100,200,0.7,2,close,5,4,4,4,4,4,20,4,14,13,68,AIC
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,16,16,62,AIC
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,16,16,62,AIC
23,100,200,0.7,2,close,5,4,4,4,4,4,20,4,14,13,68,AIC
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,19,15,60,AIC
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,17,15,62,AIC
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,12,15,67,AIC
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,20,16,58,AIC
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,18,18,58,AIC
23,100,200,0.7,2,close,5,4,4,4,4,4,20,3,12,13,71,AIC
23,100,200,0.7,2,close,5,4,4,4,4,4,20,5,20,19,55,AIC
