Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,11,13,70,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,4,12,14,69,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,4,12,12,71,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,11,16,67,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,13,14,67,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,13,15,66,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,15,15,64,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,3,13,16,67,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,4,12,14,69,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,4,16,14,65,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,12,15,67,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,11,12,71,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,12,15,67,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,2,12,13,72,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,4,10,14,71,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,4,14,13,68,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,14,14,66,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,16,12,66,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,4,10,15,70,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,3,14,13,69,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,4,12,15,68,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,15,15,64,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,11,17,66,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,19,15,60,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,13,11,70,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,15,14,65,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,14,18,62,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,18,14,62,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,3,17,13,66,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,4,14,14,67,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,17,16,61,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,3,13,12,71,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,13,12,69,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,13,15,66,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,3,14,12,70,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,4,14,13,68,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,4,15,14,66,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,18,14,62,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,14,15,65,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,16,16,62,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,14,18,62,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,15,11,68,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,13,14,67,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,4,13,11,71,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,4,14,13,68,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,4,13,14,68,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,2,13,14,70,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,16,11,67,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,12,11,71,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,4,15,16,64,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,17,15,62,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,3,14,15,67,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,13,12,69,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,14,15,65,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,3,15,14,67,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,4,13,13,69,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,15,13,66,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,5,15,11,68,AIC
15,100,200,0.3,2,close,5,4,4,4,4,4,20,4,16,11,68,AIC
