Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,9,10,0,AIC
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,12,13,2,AIC
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,12,12,3,AIC
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,15,15,2,AIC
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,11,12,0,AIC
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,13,9,1,AIC
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,16,14,3,AIC
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,11,10,0,AIC
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,15,16,4,AIC
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,11,10,1,AIC
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,9,12,2,AIC
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,9,10,0,AIC
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,12,14,2,AIC
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,10,13,1,AIC
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,17,10,2,AIC
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,11,13,3,AIC
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,9,11,0,AIC
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,12,11,2,AIC
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,8,14,2,AIC
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,13,16,2,AIC
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,10,15,2,AIC
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,14,13,2,AIC
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,8,10,2,AIC
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,8,10,2,AIC
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,14,13,1,AIC
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,14,9,1,AIC
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,12,8,1,AIC
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,13,11,2,AIC
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,14,9,1,AIC
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,10,11,1,AIC
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,12,14,2,AIC
57,100,50,0.7,2,wide,5,4,4,4,4,4,20,5,12,15,0,AIC
