Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,63,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,33,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,60,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,31,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,23,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,29,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,43,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,41,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,26,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,43,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,63,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,50,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,63,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,55,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,25,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,53,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
102,100,100,0.5,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
