Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,9,9,66,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,5,7,25,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,9,8,36,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,9,10,75,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,9,9,49,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,6,8,38,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,6,7,33,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,8,10,40,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,8,9,48,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,57,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,5,6,50,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,8,10,68,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,9,9,47,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,7,6,28,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,3,6,20,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,8,5,21,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,9,9,53,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,9,10,61,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,71,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,6,6,40,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,8,10,45,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,7,7,29,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,8,7,35,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,7,6,26,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,9,65,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,6,5,36,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,7,6,16,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,3,6,29,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,8,8,32,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,9,8,53,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,9,9,69,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,9,9,69,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,8,9,64,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,8,43,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,6,4,15,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,9,9,34,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,9,10,44,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,9,7,55,AIC
114,100,100,0.5,1,wide,5,2,2,2,2,2,10,5,7,7,32,AIC
