Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,12,13,4,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,16,16,2,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,9,8,2,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,15,15,1,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,11,8,0,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,15,17,1,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,9,11,0,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,14,16,2,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,14,12,1,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,15,16,2,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,15,12,0,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,12,14,2,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,12,15,3,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,14,15,2,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,15,16,2,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,15,9,1,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,14,13,2,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,11,14,0,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,14,14,2,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,13,15,2,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,16,12,2,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,14,13,2,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,10,14,2,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,11,13,2,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,9,13,2,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,14,18,2,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,12,17,3,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,16,13,2,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,11,10,2,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,11,14,1,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,14,14,0,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,14,12,1,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,16,11,0,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,12,12,3,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,15,12,1,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,14,11,3,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,16,15,2,AIC
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,5,15,17,0,AIC
