Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,8,10,52,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,5,7,40,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,9,10,41,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,4,5,24,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,8,10,58,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,9,9,69,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,9,66,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,7,6,30,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,4,7,9,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,5,8,25,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,6,7,37,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,72,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,8,7,43,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,7,7,11,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,9,75,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,7,8,28,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,7,6,36,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,7,6,24,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,9,9,54,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,7,6,41,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,8,10,49,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,8,4,32,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,4,5,23,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,6,9,55,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,67,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,6,8,45,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,9,6,51,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,8,7,62,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,8,10,50,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,6,8,25,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,6,4,18,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,7,7,31,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,7,37,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,6,9,28,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,8,8,49,AIC
142,100,100,0.7,3,wide,5,2,2,2,2,2,10,5,10,10,74,AIC
