Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,8,8,78,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,4,4,8,83,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,4,9,9,77,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,4,5,10,80,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,4,7,9,79,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,5,7,82,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,6,9,79,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,9,8,77,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,2,6,10,81,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,9,10,75,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
107,100,200,0.7,3,close,5,2,2,2,2,2,10,5,10,10,74,AIC
