Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,9,8,7,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,6,8,2,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,6,5,7,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,8,10,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,6,3,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,8,3,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,5,8,8,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,9,4,7,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,8,5,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,4,7,6,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,7,9,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,5,8,7,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,7,3,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,10,5,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,6,11,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,6,7,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,5,8,13,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,6,8,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,8,11,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,3,3,2,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,7,5,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,9,6,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,10,6,4,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,5,6,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,6,4,4,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,9,16,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,7,6,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,6,6,3,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,6,10,9,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,5,8,7,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,6,5,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,8,7,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,6,7,6,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,6,7,6,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,10,2,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,6,8,7,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,5,9,4,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,8,5,9,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,6,6,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,6,6,8,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,6,8,AIC
121,100,50,0.3,2,wide,5,2,2,2,2,2,10,5,7,8,6,AIC
