Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
28,100,300,0.3,3,close,5,4,4,4,4,4,20,3,12,13,71,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,3,9,14,73,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,3,13,12,71,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,6,13,75,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,8,9,77,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,2,7,12,78,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,3,8,10,78,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,11,11,72,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,4,8,14,73,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,4,9,9,77,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,9,15,70,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,3,8,13,75,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,4,7,13,75,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,4,8,16,71,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,4,8,12,75,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,10,13,71,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,12,13,69,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,2,7,12,78,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,4,9,13,73,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,3,8,15,73,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,4,8,11,76,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,3,13,10,73,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,3,7,13,76,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,4,10,10,75,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,2,13,12,72,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,4,9,10,76,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,3,5,13,78,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,2,8,10,79,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,11,14,69,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,10,13,71,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,3,11,80,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,3,9,11,76,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,11,10,73,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,4,10,11,74,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,6,12,76,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,3,12,12,72,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,3,7,10,79,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,4,9,9,77,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,4,8,9,78,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,3,10,15,71,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,3,11,11,74,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,3,9,8,79,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,10,11,73,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,9,12,73,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,3,9,14,73,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,1,11,15,72,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,3,9,15,72,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,7,15,72,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,2,8,13,76,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,2,9,11,77,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,2,11,12,74,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,4,8,13,74,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,3,10,11,75,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,4,12,10,73,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,4,10,13,72,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,8,15,71,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,3,10,12,74,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,3,8,13,75,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,11,13,70,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,4,10,16,69,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,8,11,75,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,4,7,10,78,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,3,8,13,75,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,3,9,15,72,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,2,8,10,79,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,3,9,15,72,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,4,8,14,73,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,4,16,14,65,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,4,14,12,69,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,5,9,11,74,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,1,8,11,79,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,4,11,14,70,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,4,6,13,76,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,4,12,14,69,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,3,7,11,78,AIC
28,100,300,0.3,3,close,5,4,4,4,4,4,20,2,12,12,73,AIC
