Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,35,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,24,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,37,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,41,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,37,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,40,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,50,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,46,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,51,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,37,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,33,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,23,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,51,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
22,100,100,0.7,2,close,5,4,4,4,4,4,20,5,20,20,54,AIC
