Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,9,8,7,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,6,6,1,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,6,5,7,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,7,8,8,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,7,8,3,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,7,7,4,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,5,8,8,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,9,4,6,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,7,7,4,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,7,7,5,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,7,7,8,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,5,8,8,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,8,7,4,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,8,10,5,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,7,6,11,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,7,6,7,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,5,8,13,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,7,5,7,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,8,8,10,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,3,4,4,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,7,7,5,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,8,8,6,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,9,6,4,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,7,5,6,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,6,5,4,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,7,8,15,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,8,7,5,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,6,6,4,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,4,10,2,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,6,7,7,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,8,7,8,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,8,8,6,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,6,7,6,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,7,7,6,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,8,10,2,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,5,8,9,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,5,9,4,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,7,6,9,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,7,7,10,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,6,6,7,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,8,7,7,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,8,8,4,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,4,5,10,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,7,7,13,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,4,6,4,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,7,5,9,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,6,5,7,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,7,10,12,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,7,7,4,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,4,7,5,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,8,6,9,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,5,6,8,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,10,9,7,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,7,5,9,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,7,8,3,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,6,7,4,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,9,7,9,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,5,6,8,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,6,9,7,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,7,9,13,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,6,7,8,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,7,6,4,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,7,8,6,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,8,7,4,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,7,7,7,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,8,8,7,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,7,7,4,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,7,7,4,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,7,5,6,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,6,8,8,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,7,7,6,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,9,9,8,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,8,8,9,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,7,6,16,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,8,8,3,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,9,9,10,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,8,6,5,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,6,5,4,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,5,5,2,AIC
109,100,50,0.3,1,wide,5,2,2,2,2,2,10,5,8,5,5,AIC
