Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
11,100,200,0.7,1,close,5,4,4,4,4,4,20,4,15,17,63,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,15,15,64,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,4,15,14,66,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,4,15,16,64,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,15,16,63,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,20,19,55,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,16,16,62,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,4,15,16,64,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,14,13,67,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,20,19,55,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,4,15,12,68,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,15,12,67,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,14,12,68,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,17,16,61,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,16,14,64,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,19,17,58,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,17,14,63,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,3,15,15,66,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,15,14,65,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,17,17,60,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,18,18,58,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,4,16,16,63,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,15,15,64,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,4,17,17,61,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,20,17,57,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,16,15,63,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,17,16,61,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,15,18,61,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,20,18,56,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,13,16,65,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,4,17,13,65,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,16,13,65,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,16,16,62,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,18,17,59,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,17,16,61,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,17,16,61,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,16,15,63,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,3,16,16,64,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,19,17,58,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,13,14,67,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,17,15,62,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,18,16,60,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,15,15,64,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,15,17,62,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,14,14,66,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,16,15,63,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,14,15,65,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,17,13,64,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,16,14,64,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,4,18,16,61,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,16,17,61,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,17,15,62,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,16,17,61,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,18,19,57,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,17,16,61,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,17,17,60,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,13,18,63,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,17,17,60,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,18,16,60,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,13,14,67,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,16,16,62,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,19,15,60,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,13,14,67,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,3,19,15,62,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,16,16,62,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,4,17,16,62,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,16,17,61,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,16,15,63,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,20,19,55,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,3,16,15,65,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,16,17,61,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,18,16,60,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,15,13,66,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,11,15,68,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,4,19,18,58,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,15,15,64,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,14,13,67,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,19,16,59,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,16,17,61,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,13,15,66,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,18,16,60,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,17,13,64,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,13,15,66,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,16,20,58,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,14,14,66,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,18,17,59,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,13,16,65,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,4,15,13,67,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,18,17,59,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,15,17,62,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,15,16,63,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,18,12,64,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,16,18,60,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,19,17,58,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,4,15,15,65,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,16,16,62,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,17,18,59,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,13,14,67,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,17,15,62,AIC
11,100,200,0.7,1,close,5,4,4,4,4,4,20,5,19,16,59,AIC
