Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
32,100,300,0.5,3,close,5,4,4,4,4,4,20,4,11,13,71,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,2,5,11,81,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,3,9,12,75,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,9,13,72,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,4,9,12,74,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,3,13,13,70,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,7,16,71,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,8,14,72,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,4,8,14,73,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,4,8,13,74,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,4,12,13,70,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,4,10,14,71,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,4,12,14,69,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,7,14,73,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,1,7,16,75,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,10,11,73,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,9,11,74,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,4,10,14,71,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,3,10,14,72,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,3,9,12,75,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,4,12,13,70,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,2,12,12,73,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,4,11,15,69,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,2,12,17,68,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,3,6,10,80,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,4,9,13,73,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,1,11,9,78,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,4,10,12,73,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,1,7,14,77,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,4,10,15,70,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,2,9,12,76,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,3,11,14,71,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,2,13,16,68,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,3,8,13,75,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,4,5,13,77,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,1,14,10,74,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,4,7,15,73,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,3,8,13,75,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,3,9,12,75,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,8,13,73,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,4,7,14,74,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,2,7,15,75,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,4,6,11,78,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,10,15,69,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,4,13,9,73,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,8,10,76,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,2,8,14,75,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,4,8,11,76,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,2,9,12,76,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,4,9,13,73,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,2,7,9,81,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,9,11,74,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,3,8,14,74,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,4,9,11,75,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,2,9,15,73,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,9,14,71,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,2,12,13,72,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,2,6,11,80,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,2,5,13,79,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,3,9,12,75,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,4,7,14,74,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,12,16,66,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,4,9,13,73,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,2,11,12,74,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,3,9,11,76,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,4,10,11,74,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,12,13,69,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,2,11,12,74,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,3,7,13,76,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,2,8,12,77,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,4,11,13,71,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,4,9,13,73,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,3,11,13,72,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,3,5,13,78,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,3,10,15,71,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,3,6,14,76,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,3,6,12,78,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,10,10,74,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,9,12,73,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,1,10,13,75,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,4,9,81,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,10,11,73,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,2,10,11,76,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,3,9,10,77,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,9,14,71,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,8,12,74,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,3,9,15,72,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,9,15,70,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,4,7,11,77,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,12,13,69,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,3,11,14,71,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,8,13,73,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,3,8,15,73,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,5,11,12,71,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,2,9,16,72,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,3,10,12,74,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,3,9,10,77,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,4,4,7,84,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,3,8,15,73,AIC
32,100,300,0.5,3,close,5,4,4,4,4,4,20,4,7,13,75,AIC
