Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,S1_Selected,S2_Selected,S3_Selected,No_Selected,VselecMethod
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,16,15,63,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,3,14,15,67,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,16,14,64,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,15,14,65,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,13,17,64,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,17,14,63,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,4,13,16,66,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,15,16,63,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,19,20,55,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,16,16,62,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,2,15,16,66,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,13,15,66,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,16,14,64,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,19,19,56,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,4,14,14,67,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,4,13,13,69,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,4,18,16,61,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,3,15,14,67,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,16,14,64,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,15,13,66,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,15,15,64,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,13,16,65,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,14,13,67,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,15,14,65,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,4,14,15,66,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,14,17,63,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,3,15,15,66,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,16,14,64,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,19,18,57,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,4,13,17,65,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,4,16,12,67,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,19,18,57,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,18,18,58,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,3,15,13,68,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,17,19,58,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,16,14,64,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,17,16,61,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,4,16,13,66,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,14,15,65,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,16,15,63,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,17,16,61,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,15,18,61,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,17,16,61,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,4,17,17,61,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,16,16,62,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,15,15,64,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,13,13,68,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,4,14,11,70,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,10,14,70,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,18,12,64,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,16,14,64,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,13,16,65,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,12,16,66,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,14,17,63,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,3,14,15,67,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,13,13,68,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,16,16,62,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,16,16,62,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,19,18,57,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,14,16,64,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,4,16,15,64,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,16,16,62,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,10,15,69,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,11,16,67,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,4,16,17,62,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,15,13,66,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,14,17,63,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,12,16,66,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,11,15,68,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,14,15,65,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,54,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,4,16,14,65,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,14,13,67,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,13,16,65,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,19,19,56,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,13,14,67,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,17,13,64,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,4,17,14,64,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,18,16,60,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,14,16,64,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,18,15,61,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,17,13,64,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,4,15,16,64,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,54,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,14,14,66,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,4,17,16,62,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,19,17,58,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,4,16,17,62,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,12,17,65,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,3,15,16,65,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,19,55,AIC
7,100,200,0.5,1,close,5,4,4,4,4,4,20,5,20,20,54,AIC
