"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",34,100,100,0.7,3,"close",5,4,4,4,4,4,20,5,"Method4",5.37923846860666,5.61081069532429,5.6849784301626,5.31727586037376,5.16438416670638,10.097874609422,10.5919267666492,13.6176311220748,11.5609124603624,13.0871996356058,1057.44620554937
"2",34,100,100,0.7,3,"close",5,4,4,4,4,4,20,6,"Method4",5.37923846860666,5.61081069532429,5.6849784301626,5.31727586037376,5.16438416670638,10.097874609422,10.5919267666492,13.6176311220748,11.5609124603624,13.0871996356058,1057.44620554937
"3",34,100,100,0.7,3,"close",5,4,4,4,4,4,20,7,"Method4",5.17414888125999,5.69017883424812,5.48270624941213,5.04582280520212,5.05790432962743,8.95651780443937,7.53606765898592,9.17705811580335,12.1688399735461,9.75450518967515,684.313990788816
"4",34,100,100,0.7,3,"close",5,4,4,4,4,4,20,8,"Method4",5.00626740389044,5.78729472289605,5.12249891914624,4.40318141340862,4.76254084057633,9.34698840178992,8.59883759284132,7.50634195134419,9.20866723428898,11.9544546268309,529.347614436014
"5",34,100,100,0.7,3,"close",5,4,4,4,4,4,20,9,"Method4",4.80373261650183,5.13507479367001,4.73042080854852,4.25422699172409,4.82219514225407,9.49685414205776,7.43257780588069,5.94843549470157,10.2152000201854,12.9642573111536,379.572352318087
"6",34,100,100,0.7,3,"close",5,4,4,4,4,4,20,10,"Method4",4.52063685260313,4.70193867414332,4.3728893406834,3.98503509350259,4.15661861762871,6.34972381720792,5.49745339145532,6.3104203381523,7.00470568279282,6.68132618781301,236.341409877842
"7",34,100,100,0.7,3,"close",5,4,4,4,4,4,20,11,"Method4",4.21408118433324,4.33620393979269,4.05646525993613,3.66108597119206,4.03251722845832,6.58546224844025,5.57989807498698,5.75811917699572,6.68205140463073,6.09877364491934,197.146813296948
"8",34,100,100,0.7,3,"close",5,4,4,4,4,4,20,12,"Method4",4.01491394359567,3.89881673322745,3.71587420776906,3.35134067526044,3.78204683828288,6.09369135778147,5.49997488460968,5.17149239957996,6.21301662091155,6.34833379776374,159.361958125854
"9",34,100,100,0.7,3,"close",5,4,4,4,4,4,20,13,"Method4",3.8797255769328,3.69821772892311,3.68847527587705,3.19912525032577,3.60090471755922,6.65547252756367,4.52953874068124,4.33430742479998,5.90580160168399,5.34114412313813,137.41078610123
"10",34,100,100,0.7,3,"close",5,4,4,4,4,4,20,14,"Method4",3.53920433501488,3.54743121304938,3.43892039055226,3.01433658822163,3.3929423479743,6.06777724855815,4.7185659589608,4.20953635287861,5.16212742066613,5.41507761486839,118.610731412105
"11",34,100,100,0.7,3,"close",5,4,4,4,4,4,20,15,"Method4",3.4300789530157,3.30299865586397,3.36558419015475,2.94580052246462,3.19041753431225,6.09781349279949,4.94454075265172,4.30266978968446,5.28186668939498,5.59357712514232,106.590355480396
"12",34,100,100,0.7,3,"close",5,4,4,4,4,4,20,16,"Method4",3.25953049976344,3.01751458035009,2.9405537985471,2.94237676335657,3.10104668174479,5.71256014416796,4.66173936559663,4.26682141536278,4.89301560129499,5.33348552165292,93.8275901196799
"13",34,100,100,0.7,3,"close",5,4,4,4,4,4,20,17,"Method4",2.92078274687008,2.82730975821162,2.74220689453919,2.74130850760981,2.81943779417438,5.77884705972247,5.0229077039341,3.91115443892905,4.8160548266148,4.28386704572172,82.4612766276207
"14",34,100,100,0.7,3,"close",5,4,4,4,4,4,20,18,"Method4",2.84001569705235,2.68168998275467,2.63991133412992,2.62268879866189,2.64493301096858,5.44662195923834,5.05882848460721,3.74407327018951,4.78061282025946,4.3536378906576,74.096291197973
"15",34,100,100,0.7,3,"close",5,4,4,4,4,4,20,19,"Method4",2.62958113184853,2.58815854779565,2.41213046139247,2.50570055272372,2.39603487648976,5.02259257658874,4.88057029014412,3.65262342326253,4.74458521109683,3.90178523777778,65.9466317697101
"16",34,100,100,0.7,3,"close",5,4,4,4,4,4,20,20,"Method4",2.57052910097824,2.31632073663804,2.40090253640636,2.36630422785648,2.35673456826858,4.76797426375422,4.50173357149573,3.87354689776421,4.38159864497537,3.79418853360018,59.4091751694781
"17",34,100,100,0.7,3,"close",5,4,4,4,4,4,20,21,"Method4",2.34455771189397,2.16441650133923,2.31316909440102,2.32105349692471,2.27451692782857,4.13892901296576,4.54206184422653,3.72025620212443,4.43943755833626,3.80357003832067,53.973407893612
