"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",12,100,300,0.7,1,"close",5,4,4,4,4,4,20,5,"Method4",6.43096129226908,5.53503279664206,5.51443127806394,5.86753775279441,6.29273914990357,16.7810694391194,19.2005294253603,13.7884955256963,15.1585126801841,16.5361542010391,1258.72478650524
"2",12,100,300,0.7,1,"close",5,4,4,4,4,4,20,6,"Method4",6.43096129226908,5.53503279664206,5.51443127806394,5.86753775279441,6.29273914990357,16.7810694391194,19.2005294253603,13.7884955256963,15.1585126801841,16.5361542010391,1258.72478650524
"3",12,100,300,0.7,1,"close",5,4,4,4,4,4,20,7,"Method4",6.27121544925787,5.31743599993648,5.36884372591587,5.89234589898462,5.86496819836117,10.3531902356903,16.2471765814092,12.225482571252,13.8156778617783,10.7272679387539,751.853908596176
"4",12,100,300,0.7,1,"close",5,4,4,4,4,4,20,8,"Method4",6.05201202752295,5.16185337720824,5.15938007726162,5.52626618689899,5.41112930670826,6.82004002628961,14.9274181349772,10.6405921442952,11.4093893160565,8.76935903862301,515.220845839986
"5",12,100,300,0.7,1,"close",5,4,4,4,4,4,20,9,"Method4",5.84730769239874,4.86715111473392,4.872562573889,4.9719416675987,5.2731252104696,6.30530184336544,9.41761459951158,10.4602115202363,7.40435498311447,8.55343460660162,357.102224326945
"6",12,100,300,0.7,1,"close",5,4,4,4,4,4,20,10,"Method4",5.60960743339753,4.72311267111617,4.67951000263608,4.82147606493347,4.88196948118927,6.05649224672091,11.3022085686705,7.59712897318414,7.93333034087773,7.12081658369108,272.793291836423
"7",12,100,300,0.7,1,"close",5,4,4,4,4,4,20,11,"Method4",5.34830301507571,4.21903852661473,4.58674323786468,4.38911794769757,4.86311967223015,5.26356133404789,9.97653126077572,6.62668865500053,7.45245680539204,8.02641793539102,215.863134463411
"8",12,100,300,0.7,1,"close",5,4,4,4,4,4,20,12,"Method4",5.012890257514,4.11342067616948,4.44609141882411,4.37280400944079,4.84632229892272,6.06306252493243,8.21934777161706,6.77481983792363,7.27455231032931,9.00277819954227,182.853210742046
"9",12,100,300,0.7,1,"close",5,4,4,4,4,4,20,13,"Method4",4.68403466278026,3.92065496162919,4.23770266622125,4.03731811257301,4.59519267214981,6.09418726062272,7.14559537555739,6.21662028581295,7.32639729316461,8.22649247023375,159.84866266735
"10",12,100,300,0.7,1,"close",5,4,4,4,4,4,20,14,"Method4",4.40199552784133,3.69051483380065,4.04006070292261,3.63586933276087,4.4319030354718,6.10562115538607,6.91235963179204,5.7925727603254,7.31390722231307,7.51054254671069,139.767207912533
"11",12,100,300,0.7,1,"close",5,4,4,4,4,4,20,15,"Method4",4.23038449662725,3.30192219887711,3.95650987295779,3.49064735901885,4.16363218230061,6.05625880760698,6.6845725235182,6.29437605816299,7.54525127436185,6.77205380598889,126.311873727375
"12",12,100,300,0.7,1,"close",5,4,4,4,4,4,20,16,"Method4",4.04831033674351,3.14535634751046,3.71311034236858,3.45358069746111,3.76775052300273,5.94737824691628,6.7869168701989,5.73307466622417,7.33566031140592,6.77424965772643,111.85852156316
"13",12,100,300,0.7,1,"close",5,4,4,4,4,4,20,17,"Method4",3.72691393407323,2.92887303742779,3.40768513881491,3.2274291531948,3.47304872678146,6.49531931755032,6.06604497960758,5.54339462023758,7.07761227561065,6.29185894510651,100.592124611364
"14",12,100,300,0.7,1,"close",5,4,4,4,4,4,20,18,"Method4",3.55923891631846,2.8412886370225,3.28109922095833,3.12677154430485,3.30459059613605,6.63383018897381,6.08258764801462,5.82711457770083,6.37122418687979,6.17661878680195,90.2217628629638
"15",12,100,300,0.7,1,"close",5,4,4,4,4,4,20,19,"Method4",3.57239350362756,2.63517311467884,3.0330316452356,2.76223548874723,3.10671892237207,6.12861959259335,5.28375794924813,5.91034961587386,5.44436306674424,6.26788715352466,81.7053484168356
"16",12,100,300,0.7,1,"close",5,4,4,4,4,4,20,20,"Method4",3.40772148723899,2.46030582024123,2.92285599120527,2.6371897687256,3.03936539487005,6.03536945281123,4.80516588050839,5.69172432613481,4.85970560029055,5.36185682370645,72.831669793248
