"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,5,"Method4",4.38273274982127,4.56920100209896,4.4250009214185,4.28714163820762,4.58052553255878,11.4992586057158,10.7460821370673,14.3546911961408,9.23381309580132,11.2964052207107,908.158724988889
"2",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,6,"Method4",4.38273274982127,4.56920100209896,4.4250009214185,4.28714163820762,4.58052553255878,11.4992586057158,10.7460821370673,14.3546911961408,9.23381309580132,11.2964052207107,908.158724988889
"3",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,7,"Method4",4.3185032283657,4.47735597156986,4.19020351697358,3.96044365945912,4.46785289940791,10.1766396544556,10.9939931087028,12.8516502987122,8.00151376457806,10.8129408208549,739.043555225402
"4",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,8,"Method4",3.83917234231748,4.10449633422242,3.90767667330237,3.88432627749767,4.14627112497332,9.59461510762661,9.04042369109607,11.9034396168427,7.62905702959432,9.99664904648532,587.188487856764
"5",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,9,"Method4",3.43336966335781,3.84955292548603,3.70657745118968,3.411476319186,3.81668900600896,7.4630620814579,6.62439442886151,9.21273928956966,5.5726576901329,7.55809500106042,459.451583403926
"6",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,10,"Method4",3.27790270283195,3.72077407541697,3.27919431672635,3.20442759826602,3.54561823337161,7.05389588753385,6.94829409798947,7.68979763761041,5.51056903753343,7.63633585446528,371.990474812923
"7",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,11,"Method4",3.06860858717325,3.52416675115113,3.10115172211893,3.10710753780583,3.24209401814512,6.59672324952623,5.69656953125639,6.55176707912524,5.70760297428978,6.32889466310096,312.061678558692
"8",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,12,"Method4",3.02009558348408,3.26358226192682,2.75512501839748,2.80717103821504,3.18041585414857,6.16608238051869,4.82877447230821,5.42097912965253,4.74150421171217,5.7231288135763,260.838886289145
"9",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,13,"Method4",2.87003464112174,2.86702012425095,2.72183700652341,2.64734237980602,2.94154851319744,5.49774004001945,4.39050629832111,5.11235764356842,4.4875637331647,5.31376489930504,231.546162337516
"10",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,14,"Method4",2.77440534643916,2.75981169223224,2.72362126539337,2.50849656359344,2.84464993826378,5.68059589438238,3.81093118541686,4.79025421570163,4.47175469341335,4.87805391220317,202.725441394302
"11",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,15,"Method4",2.80715940787395,2.69639496022979,2.78290584243149,2.44139386272767,2.63109423404681,5.71019464359068,3.88205038986576,4.46582764918774,4.92844412200729,4.11483788434849,176.688334311985
"12",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,16,"Method4",2.66268586512657,2.69609528727862,2.75186325741524,2.29746037078082,2.50924332650717,5.33763875214748,4.3772529694837,4.0964601922366,4.32811328608879,4.05766114332711,159.081549999432
"13",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,17,"Method4",2.44687698337449,2.5090772147387,2.5783700261158,2.10563855854795,2.39664814662943,4.76133998579986,4.0904337068923,3.7600349232702,3.48426171464424,3.83683714319773,142.081521495588
"14",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,18,"Method4",2.28665368905871,2.29224389040236,2.43284280102141,1.95027942435398,2.20176566326543,4.40020524649341,3.91233862602771,3.36214352998289,3.02062997179971,3.46562140438464,128.306138235206
"15",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,19,"Method4",2.12648288295273,2.14528501941421,2.48492432764391,1.8878655155616,2.14964543617835,3.8728311356966,3.84507680382186,3.62136474013736,2.94832337498117,3.72223553863914,113.934630437047
"16",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,20,"Method4",2.03270270244151,2.03928094219759,2.32842097868842,1.82396139937463,2.1002179609279,3.59441276268738,3.76577582336153,3.33667678263794,3.27556641271214,3.87471295229466,103.041397089503
"17",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,21,"Method4",1.98053054127576,1.94000268904904,2.20420369958953,1.69751512007489,1.99881468541473,3.34858277307303,3.27685789335983,3.18857394043773,3.03543040266616,3.62052131809576,95.2445666315704
"18",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,22,"Method4",1.87445285620084,1.89758426671498,2.04424873034052,1.73310032546292,1.90892439345271,3.01825568648002,3.11061877689407,2.98395135199601,3.0164324968383,3.37771815371156,86.4606091814003
"19",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,23,"Method4",1.88227717163744,1.74268768766929,1.84618487506446,1.65273095716252,1.73734101094553,2.87116300406229,2.7913758474266,2.86364797827794,3.16739575526644,3.48945173440824,78.0660091086596
"20",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,24,"Method4",1.78312841081872,1.67763385713838,1.7959938650202,1.60414965950519,1.6288818500165,2.68048704952616,2.79238246910518,2.9111759690264,2.79619402459268,3.029176543657,70.2816011608616
"21",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,25,"Method4",1.68010036974278,1.4908834286123,1.7434504926175,1.59067087857246,1.51657572613827,2.65305895216048,2.43691652042791,2.7744789572098,2.99057846542534,2.67333996112769,64.4449291889417
"22",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,26,"Method4",1.52682328022828,1.39889549529952,1.67772327907963,1.48692377095175,1.46462278212738,2.25369552303772,2.09915882115318,2.70329816407974,2.65594706790493,2.70054327493844,58.6563715405365
"23",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,27,"Method4",1.45884292784833,1.28321140339756,1.64439651629519,1.41948564775091,1.39755489783318,2.17872135864501,1.83513042281329,2.89890590489371,2.7178722888482,2.59744302460794,53.0001015254695
"24",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,28,"Method4",1.38369717720477,1.26926448552627,1.52712458826769,1.37171779680895,1.27944897285049,1.9810453669442,1.81694436576902,2.7632927066217,2.63003198667551,2.18493140889792,48.0715195179653
"25",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,29,"Method4",1.3238107157323,1.26387272012785,1.58708397684333,1.31775407072337,1.26060132830111,1.85391363600764,1.87613536928148,2.96083841390117,2.6530883170593,2.25649399671198,43.2364416712234
"26",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,30,"Method4",1.29566524505739,1.20741669974341,1.43805893534955,1.24655542615119,1.25125090072909,1.94345696756828,1.66155716963482,2.30653245081021,2.26067904010207,2.18875822896703,38.9013667785117
"27",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,31,"Method4",1.22069575863679,1.13999751778774,1.36162515218943,1.13961621677009,1.14900303058181,1.69822234187497,1.57754044894896,2.14977596569123,2.1411869308144,1.74339447426532,35.0499664682082
"28",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,32,"Method4",1.19952606653702,1.08558367882219,1.16034478448288,1.06255547249824,1.12798076668589,1.76374114528737,1.43528562102557,1.5493983485966,1.98678758941715,1.56228178383679,31.7644740875443
"29",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,33,"Method4",1.0879536029154,0.992927616261459,1.11060924202002,0.989124572924622,0.953353955759211,1.6261789811299,1.2838964384536,1.3527325490793,1.67162590670743,1.2870021336753,28.3967873850437
"30",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,34,"Method4",1.07517987908231,0.974470920060853,1.05109705004255,0.921143250731808,0.946050017133501,1.48415702624898,1.12643934644895,1.15718174947726,1.47850930245059,1.24002994408557,24.982820635335
"31",7,100,200,0.5,1,"close",5,4,4,4,4,4,20,35,"Method4",0.92583194303859,0.925461490037544,0.963519986158185,0.879941822139925,0.878855133031229,1.20232701443251,1.08705684442834,0.987790939246825,1.3626884456836,1.16911400761621,21.9582810137185
