"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",120,100,300,0.7,1,"wide",5,2,2,2,2,2,10,5,"Method4",0.448450415298834,0.445947057087027,0.39648582424388,0.468368340025347,0.467463188102237,0.144761314233967,0.115166738987991,0.115670726325826,0.18278413589249,0.129071621720394,7.8789568824377
"2",120,100,300,0.7,1,"wide",5,2,2,2,2,2,10,6,"Method4",0.448450415298834,0.445947057087027,0.39648582424388,0.468368340025347,0.467463188102237,0.144761314233967,0.115166738987991,0.115670726325826,0.18278413589249,0.129071621720394,7.8789568824377
"3",120,100,300,0.7,1,"wide",5,2,2,2,2,2,10,7,"Method4",0.406738896414429,0.446472224075009,0.394428287652963,0.435380599192228,0.455340757694829,0.1214060357762,0.111629067141614,0.122950084744554,0.17315773389565,0.124873898100167,5.54643223674931
"4",120,100,300,0.7,1,"wide",5,2,2,2,2,2,10,8,"Method4",0.365388933946535,0.401696652731601,0.365971019293195,0.424707833568432,0.425175215573278,0.128892061764426,0.110091239554429,0.103509563249843,0.166884670012691,0.120054806877478,4.09570810501573
"5",120,100,300,0.7,1,"wide",5,2,2,2,2,2,10,9,"Method4",0.344304021482633,0.401491527910851,0.353885881469725,0.381739409286512,0.376550217768783,0.119001477953366,0.117588991935257,0.106012520598728,0.146025390881347,0.106764788748546,2.99299049554366
"6",120,100,300,0.7,1,"wide",5,2,2,2,2,2,10,10,"Method4",0.336106656321798,0.37164812602912,0.343047002201322,0.362602241897648,0.357026950119784,0.124760291853084,0.107916530841779,0.110870121447496,0.139436259841891,0.12556040101994,2.53500803309982
"7",120,100,300,0.7,1,"wide",5,2,2,2,2,2,10,11,"Method4",0.322046034745839,0.354247719937471,0.308578698139761,0.329360853663991,0.329154445397776,0.120796261612007,0.102792260142622,0.100953696515777,0.130141034806962,0.125546738886856,2.20795478851111
"8",120,100,300,0.7,1,"wide",5,2,2,2,2,2,10,12,"Method4",0.313067757599028,0.332052198932956,0.277646767379797,0.304809589432101,0.317778810521193,0.125943308417355,0.111393275147435,0.0936657277205805,0.131991757655386,0.132196161217591,1.95338074012068
"9",120,100,300,0.7,1,"wide",5,2,2,2,2,2,10,13,"Method4",0.294864566778679,0.30126648195474,0.263907982144245,0.271294281677895,0.312368862585887,0.117542016927512,0.113962707513912,0.0830250522934351,0.121671410963165,0.127562632435958,1.75859852132589
"10",120,100,300,0.7,1,"wide",5,2,2,2,2,2,10,14,"Method4",0.261936811509771,0.284350503103348,0.254788174743566,0.257014071766308,0.300895430883658,0.105972272737601,0.107760952646213,0.0762581081256713,0.126149372139007,0.121888221182586,1.63138066149623
"11",120,100,300,0.7,1,"wide",5,2,2,2,2,2,10,15,"Method4",0.244572333387797,0.267479745191765,0.246465545662092,0.235801616699811,0.287250903070983,0.103713941410178,0.102118505004828,0.0721000252252327,0.113964121143643,0.116467065312805,1.48871117403982
"12",120,100,300,0.7,1,"wide",5,2,2,2,2,2,10,16,"Method4",0.241116956580751,0.252228873588348,0.223685062857369,0.23226346362328,0.262558367582124,0.0965295612377345,0.0940718437096507,0.0635839250661945,0.11319842836101,0.111197914246122,1.38310350204217
"13",120,100,300,0.7,1,"wide",5,2,2,2,2,2,10,17,"Method4",0.23630971839222,0.240958700313969,0.192708344894623,0.218828556639804,0.247184812316312,0.0949143106726472,0.0893170944141069,0.0573123122280444,0.105094071881862,0.111853934438436,1.29259347441299
"14",120,100,300,0.7,1,"wide",5,2,2,2,2,2,10,18,"Method4",0.226087299822309,0.238332897705523,0.185420367782986,0.208248407629141,0.232245080007742,0.0928379440371407,0.0892793900652347,0.0573934781577488,0.0950752760371932,0.104860418142263,1.2209371446752
"15",120,100,300,0.7,1,"wide",5,2,2,2,2,2,10,19,"Method4",0.21614326188295,0.219037717765063,0.168936387125911,0.207106983900013,0.222293612938655,0.0861223335064807,0.0875924803246086,0.0518762104518556,0.0947290084943517,0.0978408211175595,1.13731729013012
