"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",20,100,300,0.5,2,"close",5,4,4,4,4,4,20,5,"Method4",2.39050844831439,2.27085418703215,2.36141139383326,2.30010315356501,2.48607265961094,3.76224787349783,5.37665599561529,4.84101383470016,4.22558556749023,4.68370643911509,379.218424503827
"2",20,100,300,0.5,2,"close",5,4,4,4,4,4,20,6,"Method4",2.39050844831439,2.27085418703215,2.36141139383326,2.30010315356501,2.48607265961094,3.76224787349783,5.37665599561529,4.84101383470016,4.22558556749023,4.68370643911509,379.218424503827
"3",20,100,300,0.5,2,"close",5,4,4,4,4,4,20,7,"Method4",2.33174194724414,2.06908557786609,2.26639538407041,2.27969110928828,2.39778170370066,3.37294318482809,4.79664679489869,4.45987840280625,4.51069911963676,4.50292723274755,350.36419838869
"4",20,100,300,0.5,2,"close",5,4,4,4,4,4,20,8,"Method4",2.30195591041845,2.02131874886536,2.17258186108189,2.07593463982756,2.29799702959806,3.54208451856081,4.79933076932916,4.36387448038773,4.27599760403567,4.35328795537946,322.433038069659
"5",20,100,300,0.5,2,"close",5,4,4,4,4,4,20,9,"Method4",2.15923221886939,1.9646677691566,2.10196362386874,2.04056599575344,2.32660794655462,2.95739182320491,4.711639166942,4.20631264282247,4.16471599247397,4.70695984452033,296.506572226025
"6",20,100,300,0.5,2,"close",5,4,4,4,4,4,20,10,"Method4",2.10034228022768,1.83588831319472,2.00874722455793,2.05618698138543,2.21985617438338,2.93741562720586,4.37440640564639,3.87291909472138,4.267673338922,4.34433607530271,271.137629599924
"7",20,100,300,0.5,2,"close",5,4,4,4,4,4,20,11,"Method4",2.04431011583035,1.84357382926275,1.96189416060491,1.93408556235358,2.23674011296993,3.06809637967054,4.3237059227825,3.79785901464979,4.0255431214296,4.52007996812809,252.607760914752
"8",20,100,300,0.5,2,"close",5,4,4,4,4,4,20,12,"Method4",2.02611297083065,1.81035171553975,1.96915904094805,1.92354667123432,2.26358312870292,3.0215590535916,4.18660542776891,3.93346768224603,4.08788076689768,4.72330928308698,236.86362398514
"9",20,100,300,0.5,2,"close",5,4,4,4,4,4,20,13,"Method4",2.01265071640625,1.69649741578314,1.83255381856367,1.86222779073986,2.18433469951886,3.16756313639456,3.60125517882386,3.40562426643781,4.0093534015673,4.58800625704778,217.897284963245
"10",20,100,300,0.5,2,"close",5,4,4,4,4,4,20,14,"Method4",1.94163659091781,1.64186959828427,1.75184040812676,1.8473565451955,2.10187201769014,3.08186488912654,3.42409752064503,3.21385076623213,3.96056907989242,4.09230004961863,199.83293449526
"11",20,100,300,0.5,2,"close",5,4,4,4,4,4,20,15,"Method4",1.88127296833148,1.55911031395205,1.76036584500886,1.74729704973004,2.05072445676722,3.20033818179066,3.33777156564347,3.31676056818076,3.53546938966727,4.00739833156453,186.725866190441
