"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",83,100,200,0.7,1,"close",5,2,2,2,2,2,10,5,"Method4",3.0316112636733,2.90532032002827,2.90533442455861,2.77524323696102,2.8274177972523,3.42418162409621,3.75969680554686,4.12987984792677,2.85819845463549,3.71349302087099,314.179802485693
"2",83,100,200,0.7,1,"close",5,2,2,2,2,2,10,6,"Method4",3.0316112636733,2.90532032002827,2.90533442455861,2.77524323696102,2.8274177972523,3.42418162409621,3.75969680554686,4.12987984792677,2.85819845463549,3.71349302087099,314.179802485693
"3",83,100,200,0.7,1,"close",5,2,2,2,2,2,10,7,"Method4",2.91822780810512,2.68030658987934,2.5916567051941,2.71929766450458,2.90742178672611,2.81092315621359,2.79402147346968,3.67757047711309,2.7269029259952,4.06152167659042,213.151283202303
"4",83,100,200,0.7,1,"close",5,2,2,2,2,2,10,8,"Method4",2.69676302293434,2.5174166884125,2.35080142867887,2.59261690256009,2.71504737886713,2.45713258394861,2.54257047460009,3.031968594595,2.49566406942383,2.79727544539511,145.555741160426
"5",83,100,200,0.7,1,"close",5,2,2,2,2,2,10,9,"Method4",2.40490844620656,2.34298804834843,2.09439928382266,2.38912303386663,2.63974189039563,1.8440964608373,2.36030221738883,2.34470170867491,2.83699581351602,2.5708939775269,95.5054386491527
"6",83,100,200,0.7,1,"close",5,2,2,2,2,2,10,10,"Method4",2.33959084013323,2.16762909169754,1.99036571368866,2.21063168013211,2.31072090808641,1.91570511236345,2.57619678583366,2.30659765677472,1.93422886701693,1.96828152502834,65.2465421182369
"7",83,100,200,0.7,1,"close",5,2,2,2,2,2,10,11,"Method4",2.12071933483038,1.99025622680776,1.86796401412015,2.09141151102928,2.22339607602913,2.22719202985326,2.16029202190836,2.29937545540059,2.17043852986549,2.02744269676031,52.6681470222444
"8",83,100,200,0.7,1,"close",5,2,2,2,2,2,10,12,"Method4",2.04345457447739,1.81703741309424,1.69072072088373,1.94273987786147,2.01380877204476,2.13355717195541,2.15108679250455,1.93500288849165,2.10564041502334,2.07583530777215,41.4041285943934
"9",83,100,200,0.7,1,"close",5,2,2,2,2,2,10,13,"Method4",2.00308228936156,1.64909987051228,1.52641373496302,1.78875313145558,1.80798570529234,2.18862611638618,2.16481844308013,1.7041583193333,2.04674269323242,1.93471701490823,35.2435102711455
"10",83,100,200,0.7,1,"close",5,2,2,2,2,2,10,14,"Method4",1.87360316480782,1.56027786364088,1.43560187789408,1.60902588887359,1.67457694624345,2.00743019520124,1.991042295465,1.84744654664502,1.71113856577336,1.68556625448992,29.6075172621245
"11",83,100,200,0.7,1,"close",5,2,2,2,2,2,10,15,"Method4",1.64589038356347,1.52990325661316,1.32103367741498,1.45724851939666,1.51146594186631,1.9589114154939,2.04669077056539,1.7790745218449,1.66675243431188,1.56438640014181,25.7447016076523
"12",83,100,200,0.7,1,"close",5,2,2,2,2,2,10,16,"Method4",1.44576721193439,1.46499983588175,1.14802612332165,1.28298994117803,1.20807461829459,1.93205997834905,1.94544270467464,1.47177765830159,1.51203893036351,1.18950867737075,21.0465106762558
"13",83,100,200,0.7,1,"close",5,2,2,2,2,2,10,17,"Method4",1.3300597062619,1.30965279937853,1.04712686729944,1.04207754443499,1.17914224355856,1.87946078934652,1.58054264029349,1.39508393207769,1.27915562858096,1.2150653052175,17.687695646847
"14",83,100,200,0.7,1,"close",5,2,2,2,2,2,10,18,"Method4",1.18211805726597,1.17224807001812,0.909253901764875,0.910994800664137,1.06206040384169,1.72228532889026,1.44325706943794,1.04740838572247,1.13490838610616,1.14371522648737,14.5444443958547
"15",83,100,200,0.7,1,"close",5,2,2,2,2,2,10,19,"Method4",1.05952036935564,1.00900976592501,0.824816275957208,0.784746095557397,0.956570475520482,1.47407305742435,1.14250431751774,0.869908286421637,0.91994546616818,0.869239430525576,12.1615047222765
"16",83,100,200,0.7,1,"close",5,2,2,2,2,2,10,20,"Method4",0.950696891738331,0.831144052641526,0.73126716422422,0.714107988948982,0.936384869210023,1.30051588656917,0.91558902846047,0.742219755931702,0.744985775733398,1.02168847133942,9.88986986619872
"17",83,100,200,0.7,1,"close",5,2,2,2,2,2,10,21,"Method4",0.774482637454044,0.676166210462341,0.691372190845382,0.596573712240648,0.759824409906294,0.836462316519189,0.680485131720722,0.685311699392593,0.605945257482992,0.782171683790333,7.81571134699379
"18",83,100,200,0.7,1,"close",5,2,2,2,2,2,10,22,"Method4",0.642505458048779,0.625623073381991,0.568602053291879,0.517468724579709,0.637296464807589,0.508867873810626,0.637091030799409,0.490240321067782,0.465460206384335,0.580100896912583,5.96934322416886
