"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,5,"Method4",4.09141557416613,3.72560064899851,3.83650142100513,3.98070885206003,4.17360088633797,8.6286400630293,8.8640165659036,6.21561477700567,10.5867258214021,9.27407473719489,670.2033730958
"2",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,6,"Method4",4.09141557416613,3.72560064899851,3.83650142100513,3.98070885206003,4.17360088633797,8.6286400630293,8.8640165659036,6.21561477700567,10.5867258214021,9.27407473719489,670.2033730958
"3",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,7,"Method4",3.85733349475363,3.31626746013162,3.50658315153698,3.55699844774555,4.09973025375179,7.10765966676337,7.11580781496042,4.54246511277321,7.34640438855913,8.14445913994545,520.102523358732
"4",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,8,"Method4",3.45640759019138,3.04818242748675,3.6285543448302,3.48525420123485,3.89578775292369,5.2295323169213,5.21002778188205,4.7400192133827,6.09981697133521,7.31420368077627,380.688643425896
"5",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,9,"Method4",3.3283157101677,2.79484145155102,3.52131244786233,3.33600356526801,3.69236131870363,4.99384133623956,4.53126130580145,4.09392266376647,5.55096666120656,5.84093641699507,306.872356286225
"6",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,10,"Method4",3.3124192444059,2.56222982586435,3.15310415364829,3.1940192367619,3.39349539203075,5.17193942938375,3.60241165342698,3.74716552101324,4.68480945467692,4.78949860302777,253.569142226486
"7",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,11,"Method4",3.1139265674146,2.59175404071802,3.00358487150981,3.09218358183556,3.18708715283168,4.63247443264327,4.11954741502901,3.74207323990616,4.3519284409379,4.42928375141306,211.612853109147
"8",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,12,"Method4",2.94532778774037,2.58347270436295,2.85940683335265,2.902359809686,3.03550911244267,4.56713143603175,3.80773277174959,3.87595171858296,4.37336173289834,4.82805671418646,182.859131073968
"9",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,13,"Method4",2.81922392993363,2.38968266922773,2.73560265920291,2.77453473135018,2.78761070365256,4.62882626586916,3.8617683755889,3.82245536070515,4.20105600556823,4.48759568875722,161.690883528619
"10",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,14,"Method4",2.69073075294237,2.26626010904606,2.57675423343704,2.53159260699718,2.65232757927123,4.74793424024907,3.55672445798914,3.68175996785517,3.65775267245321,4.4592059177575,141.328512625184
"11",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,15,"Method4",2.53901346186422,2.22627329410856,2.47718999970598,2.27018774415104,2.41848879898043,4.27524061538627,3.48372718053931,3.54579718170292,3.14967042693363,4.18736332966354,127.552926093304
"12",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,16,"Method4",2.42649186596698,2.11669376544458,2.45964533099618,2.14202132994131,2.2589823852541,4.08280305576882,3.387129253544,3.48769105357763,2.82477727214489,3.84968522313526,112.684286482964
"13",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,17,"Method4",2.35575127635415,1.98231584308733,2.29842319932147,2.06341060430366,2.07736752705362,3.82149312323879,3.06879365825855,3.53481475377527,2.6926491082464,3.07604451094848,100.905922436866
"14",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,18,"Method4",2.19624631949786,1.87865058374857,2.24927548765184,2.01067322891101,1.97370760684522,3.50071678779013,2.76412057525867,3.28775973435289,2.77174483596061,2.84219866061441,91.27646751463
"15",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,19,"Method4",2.0691683389742,1.81641692251414,2.19927938404018,1.78333767001606,1.91987728384103,3.05665715301875,2.52867510424722,3.20885378584103,2.27957029223086,2.78382983410852,83.4169147859537
"16",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,20,"Method4",1.92311624424432,1.7147705273597,2.03405756074431,1.73998158174873,1.74073091483074,2.93687528893266,2.15482911981843,2.75686081384847,2.16371547118536,2.26674159061956,75.7441040386176
"17",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,21,"Method4",1.76941057381765,1.57783078831115,1.90621853318745,1.68673772066164,1.59445686048786,2.72517808289229,1.95901178300716,2.45750788734606,2.12779477749417,2.21971936963537,68.9571921899071
"18",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,22,"Method4",1.658860036623,1.52594858766627,1.88212139098299,1.6630094402364,1.55561624887225,2.40054574549329,1.87970160739578,2.72339146947362,2.22159310855941,2.15053643806577,62.1230555682655
"19",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,23,"Method4",1.58792739703554,1.33500566479537,1.89510501910596,1.55184911413602,1.41615948117826,2.1269584224465,1.50343987293974,2.8101821368335,1.94840537402663,1.99847372738914,57.1450594290929
"20",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,24,"Method4",1.53773576797148,1.24040265452408,1.72545573791008,1.40201461845354,1.43133516619882,2.06783840507137,1.44009081073461,2.49159161650093,1.80257766700047,1.94148308132968,52.2096170424559
"21",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,25,"Method4",1.46822854923508,1.19726455978726,1.5890184308273,1.3176784831852,1.37473928346803,2.12833492636636,1.45941194609964,2.08679730510268,1.53114205847684,1.89022356352369,47.1712571949677
"22",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,26,"Method4",1.36774023994743,1.17017717886463,1.4445534970194,1.2636884888602,1.29462832301291,2.02707994226842,1.52370059047452,1.7863194276471,1.48173767280274,1.7368464908883,42.3902583194326
"23",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,27,"Method4",1.29335779869539,1.0834597108163,1.3975717121054,1.19932683971035,1.20276004959679,1.85988003293158,1.4894158739754,1.84006655412925,1.29018506803259,1.50001852738976,38.1893978168077
"24",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,28,"Method4",1.2570033091845,1.03848094395802,1.3356686329513,1.15391981032691,1.15100801460013,1.67682885629746,1.43644423063029,1.74999413201347,1.23372607452445,1.4204698784529,34.7667017980258
"25",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,29,"Method4",1.26352126062269,1.0023741556011,1.26443742371094,1.05704887751156,1.15730573315595,1.82378157860472,1.26230670027854,1.61246268539047,1.05546607409648,1.46556001724641,31.3741789342148
"26",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,30,"Method4",1.13940524821137,0.931853762345847,1.13316307100209,1.03402029044327,1.05317740605445,1.5679270897395,1.1367331333505,1.30242336418426,1.02527056084685,1.25015146342027,28.0834423655769
"27",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,31,"Method4",1.05883026595069,0.850566626429315,1.01200932696258,0.949020561823182,0.968380151851939,1.52916596705698,1.06260676932679,1.10014706230317,0.875125238571473,1.15905358169111,25.220308716022
"28",5,100,50,0.5,1,"close",5,4,4,4,4,4,20,32,"Method4",0.947255205102494,0.84126443211693,0.984672302267103,0.899292190931098,0.933521236806449,1.28743482562032,1.04939832664935,1.03040653565654,0.756694278960181,1.15645948983962,22.5163302403981
