"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",77,100,50,0.5,1,"close",5,2,2,2,2,2,10,5,"Method4",2.13619295538927,1.86870458989309,1.99578157434087,1.89598890408972,1.71380957369621,2.08160079040958,1.87364236856071,2.39242210081845,1.86382313621686,2.72095801153819,181.249656219322
"2",77,100,50,0.5,1,"close",5,2,2,2,2,2,10,6,"Method4",2.13619295538927,1.86870458989309,1.99578157434087,1.89598890408972,1.71380957369621,2.08160079040958,1.87364236856071,2.39242210081845,1.86382313621686,2.72095801153819,181.249656219322
"3",77,100,50,0.5,1,"close",5,2,2,2,2,2,10,7,"Method4",1.93722381119979,1.72071364840834,1.79523914161364,1.95122819740499,1.53926036501075,2.03490364290684,1.39498865424099,1.63808257093226,2.18282738747669,1.85195845876601,129.797074134066
"4",77,100,50,0.5,1,"close",5,2,2,2,2,2,10,8,"Method4",1.75957953382001,1.59174968837517,1.74476167525856,1.83117758466824,1.47798347886072,1.77967121346681,1.3463722818065,1.81590771213823,2.10382511057649,1.69527602547902,100.462684634953
"5",77,100,50,0.5,1,"close",5,2,2,2,2,2,10,9,"Method4",1.74025679540894,1.48305898399862,1.69661711713136,1.68665761048979,1.435090902062,1.56606080500482,1.41890533424269,1.95903252173504,1.95021491481105,1.44165057461344,79.3799121127402
"6",77,100,50,0.5,1,"close",5,2,2,2,2,2,10,10,"Method4",1.61331662905754,1.42993097284296,1.52307668567833,1.59083658776941,1.40708015981321,1.53087728857739,1.18420638947477,1.8376893236552,1.85602200772981,1.43738433522322,64.873317619737
"7",77,100,50,0.5,1,"close",5,2,2,2,2,2,10,11,"Method4",1.46832858822621,1.43957598833472,1.43690171799499,1.49991312028791,1.34680460989708,1.35707199444499,1.29996959610065,1.65373596355937,1.68936850014938,1.288505732916,54.7927476483577
"8",77,100,50,0.5,1,"close",5,2,2,2,2,2,10,12,"Method4",1.32214187404003,1.3454252961977,1.36899949556602,1.37807022662687,1.20620843371066,1.26680128221007,1.29158486252202,1.45990408767984,1.36162188132339,1.16934803818774,45.6432009415842
"9",77,100,50,0.5,1,"close",5,2,2,2,2,2,10,13,"Method4",1.27354330853833,1.28065979962744,1.22149730564069,1.26024512049697,1.14261035841671,1.23522417978483,1.22922250028415,1.20615105718565,1.24094377032525,1.02291641185051,37.3353408719383
"10",77,100,50,0.5,1,"close",5,2,2,2,2,2,10,14,"Method4",1.13250237547266,1.14611529136714,1.11989553112324,1.1700341001308,1.09120839887186,1.0943931283546,1.07736367749077,1.11335725280896,1.19073189125239,1.03286840120371,32.0697243270205
"11",77,100,50,0.5,1,"close",5,2,2,2,2,2,10,15,"Method4",1.02445871284864,1.04996416789161,0.994637548205643,1.09104974374643,1.02412266997173,0.943782444651742,0.950923907192582,0.948445265736715,1.08522018111628,0.931799885067671,27.9226029113575
"12",77,100,50,0.5,1,"close",5,2,2,2,2,2,10,16,"Method4",0.953193148087743,0.958378825397955,0.891102488102708,0.941168761427832,0.931089732821571,0.856497716620942,0.860766363289414,0.865816004181118,0.958311454697527,0.826364577825947,23.8076180570966
"13",77,100,50,0.5,1,"close",5,2,2,2,2,2,10,17,"Method4",0.824168987695201,0.905641545872197,0.880551338879105,0.865646288287517,0.853052939416924,0.647134618794894,0.899809820055197,0.83997022521581,0.870828647414477,0.720925286854961,20.1788265642792
"14",77,100,50,0.5,1,"close",5,2,2,2,2,2,10,18,"Method4",0.759545310308428,0.801562628761797,0.794334605511411,0.819224334025276,0.741909778385114,0.619418882263662,0.738222714177425,0.727223911159133,0.742622452716567,0.602821214314898,16.8133788318999
"15",77,100,50,0.5,1,"close",5,2,2,2,2,2,10,19,"Method4",0.653894788327026,0.695059574841033,0.724143862402272,0.724453330991868,0.667340985522816,0.546355720952904,0.581182445551668,0.65383872759089,0.647827227670248,0.537082603852304,14.0184795592568
"16",77,100,50,0.5,1,"close",5,2,2,2,2,2,10,20,"Method4",0.55606789460661,0.565282368232732,0.629760472955051,0.604301502216163,0.595764357218169,0.396011450102907,0.424360523832293,0.464716436717108,0.47269666155917,0.449259137750887,11.156609594438
"17",77,100,50,0.5,1,"close",5,2,2,2,2,2,10,21,"Method4",0.47608277573195,0.457545473541825,0.574339338022851,0.547805382410658,0.542359523488765,0.294137248994501,0.321165841416606,0.376525036902081,0.408445817765387,0.391210044791213,8.86364076071083
