"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,5,"Method4",2.07210842571773,2.15777784492192,2.12556115898924,2.12621034208564,2.05468507606134,2.42651959966149,2.31777865704753,2.13452841495317,2.24589959719435,2.63674803075534,215.468309353584
"2",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,6,"Method4",2.07210842571773,2.15777784492192,2.12556115898924,2.12621034208564,2.05468507606134,2.42651959966149,2.31777865704753,2.13452841495317,2.24589959719435,2.63674803075534,215.468309353584
"3",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,7,"Method4",2.04677815000427,1.85327917929445,1.94346173255312,2.03904153169472,1.96862802267378,2.15358503353639,1.6819436579757,2.05557842291697,1.67866359939569,2.14504149072179,165.624076021068
"4",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,8,"Method4",1.96636874431766,1.89380589172889,1.88436900154426,1.81918609054424,1.88426786742471,2.02121173563671,2.06186311286069,1.77953807606591,1.42132870510164,1.939244605465,130.867424160631
"5",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,9,"Method4",1.75342102246864,1.67630212309417,1.72229258044068,1.68390090619339,1.84669440744164,1.52038288719902,1.88095718972728,1.80438186047286,1.44524027108847,2.08597388258595,105.088375763941
"6",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,10,"Method4",1.68067790641028,1.53167108500389,1.54013832265314,1.52042421426489,1.71871804059205,1.50117815781564,1.52318504933026,1.55719310133083,1.04789888709932,1.9369536479138,80.7918533582139
"7",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,11,"Method4",1.54608382844372,1.45095091131894,1.40431733896084,1.42524496525045,1.53021197746133,1.32078631430076,1.47127300889801,1.40626269631523,1.07972236628128,1.61456972085553,65.3538977779193
"8",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,12,"Method4",1.35782985275306,1.37740860034827,1.3193559597032,1.34288463569343,1.40330548689468,1.19689825832089,1.20301170027586,1.39653261175374,0.921038053731891,1.27691667696634,54.298798454012
"9",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,13,"Method4",1.20542874311884,1.27784878084761,1.25075886262385,1.26591588088598,1.25445051523149,1.17279015492013,1.08282859044719,1.16569075115285,0.922810530358908,1.13999108346142,45.7684259033619
"10",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,14,"Method4",1.1757790331843,1.18600919903726,1.19543275757984,1.18133366483046,1.15813029464428,0.975993294113186,1.15113950704329,1.16858033749375,0.774924006765518,1.09605609886476,37.8398085248423
"11",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,15,"Method4",1.06554265315519,1.10359827325748,1.09316914478726,1.05615802937589,1.05146800739388,0.919772343443161,1.09939583177226,0.949994154561984,0.824597721047123,0.98786129358803,31.2770273938834
"12",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,16,"Method4",0.962859595910215,1.00674065165996,1.04601115007106,0.910161694228913,0.999109700031588,0.927638637076006,1.05431923330676,0.914777021014895,0.655150978632738,0.893172848471655,26.5376683774192
