"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",33,100,50,0.7,3,"close",5,4,4,4,4,4,20,5,"1",2.27564885465766,2.2390632150578,2.37947598795133,2.06262566662586,2.49142671911285,10.1232811417531,8.18674881807395,11.6248194485258,8.46995165424221,11.4909614077779,857.009822451955
"2",33,100,50,0.7,3,"close",5,4,4,4,4,4,20,6,"1",2.27564885465766,2.2390632150578,2.37947598795133,2.06262566662586,2.49142671911285,10.1232811417531,8.18674881807395,11.6248194485258,8.46995165424221,11.4909614077779,857.009822451955
"3",33,100,50,0.7,3,"close",5,4,4,4,4,4,20,7,"1",2.26108568515528,2.03455862560835,2.21524301719087,2.05050796879462,2.35964012586676,15.8288799750292,10.6694664067975,14.4777071936495,11.7231387574784,14.4580583745924,840.323345107353
"4",33,100,50,0.7,3,"close",5,4,4,4,4,4,20,8,"1",2.27364579020645,2.13044692360501,2.16666317944564,1.87377421455238,2.34236026019628,19.666217033715,17.9090878660008,16.0003775182237,13.724517248988,16.6354744075161,824.02005095067
"5",33,100,50,0.7,3,"close",5,4,4,4,4,4,20,9,"1",2.2381938066113,2.02505223252482,2.21058685899451,1.77497899812086,2.23758328496185,22.3579463993318,18.2434367299903,19.1942446253401,15.8027357082281,18.5154106689517,810.61865860832
"6",33,100,50,0.7,3,"close",5,4,4,4,4,4,20,10,"1",2.17415818379663,1.9526236352226,2.23231426347956,1.67564727252802,2.1469217527744,22.4051742061835,18.5191446601535,19.5368390449572,16.0999518421701,21.3567053798122,797.917621564979
"7",33,100,50,0.7,3,"close",5,4,4,4,4,4,20,11,"1",2.24479258689542,1.88741142314473,2.22197685738544,1.69997590911613,2.09197328860342,27.4852380652341,19.7305572758905,22.0697090461649,18.659764939755,23.2388070436929,782.317681343873
"8",33,100,50,0.7,3,"close",5,4,4,4,4,4,20,12,"1",2.29967152508734,1.93312404784811,2.17434247804408,1.67517305055892,2.1195417402561,30.0440237508892,21.4813712151392,23.7913549188865,19.894212072797,25.7456491510362,766.787734675707
"9",33,100,50,0.7,3,"close",5,4,4,4,4,4,20,13,"1",2.26993944540535,1.8453923778776,2.14671539731554,1.68353323701435,2.02948069376366,29.7386541835005,21.5203410666832,24.9225447532777,21.0912766511338,24.3750598275264,754.769783595257
"10",33,100,50,0.7,3,"close",5,4,4,4,4,4,20,14,"1",2.35196386330486,1.77294470383205,2.23181794652385,1.73641475869318,2.03082800753488,33.4739655473006,20.238797165974,27.6868306191864,22.3494128530915,25.7785106319841,743.402361231142
"11",33,100,50,0.7,3,"close",5,4,4,4,4,4,20,15,"1",2.30256247827036,1.71009978859261,2.33147924487652,1.67194573154603,2.00024478614845,32.9516210457094,20.5732613701176,30.19063237715,21.2418828376032,26.0084746165452,732.234537446451
"12",33,100,50,0.7,3,"close",5,4,4,4,4,4,20,16,"1",2.2455923134823,1.7507474445636,2.25562991816961,1.74245107328999,2.03755093129731,32.3739810605813,21.4681283052486,30.7755141116595,22.9312542103363,28.8601256075188,719.770569047393
"13",33,100,50,0.7,3,"close",5,4,4,4,4,4,20,17,"1",2.21799738572814,1.81211574701675,2.20192828762449,1.79521856753761,2.01039020181779,32.4921796334133,23.5628437819688,31.0528825290828,24.4620335633703,30.7805468830587,707.839878739506
"14",33,100,50,0.7,3,"close",5,4,4,4,4,4,20,18,"1",2.20227160550252,1.80380860543911,2.19069639992925,1.83610559918353,2.02454254052745,33.7537606193231,24.3259754453318,31.4361191051476,26.2022665728977,31.4650940661638,695.603840868761
"15",33,100,50,0.7,3,"close",5,4,4,4,4,4,20,19,"1",2.21935361042798,1.88473502156615,2.19277259646094,1.86140263692068,2.04886729808754,34.7924732980051,26.6839122711531,32.8033200798631,27.0503987078284,33.0135037579295,685.458079044374
"16",33,100,50,0.7,3,"close",5,4,4,4,4,4,20,20,"1",2.20943595271862,1.93501242589718,2.24780133354787,1.87548368825083,2.00371644363712,34.9217668637501,28.1446215929121,34.0258956930765,27.1284500180171,31.9962828369689,678.584138315935
"17",33,100,50,0.7,3,"close",5,4,4,4,4,4,20,21,"1",2.16669329596793,2.03903652117103,2.17497632488049,1.89245573579389,1.95922058301632,34.340108104292,31.1691237905705,33.4438873594607,29.1232085957213,31.7191739356269,668.29130978159
"18",33,100,50,0.7,3,"close",5,4,4,4,4,4,20,22,"1",2.14608153254528,1.94613176383605,2.19771852235622,1.89686045519655,1.94782012170053,35.0515364451866,30.3374706861289,34.3391076490895,28.1789705776181,31.764876473813,658.327189500866
"19",33,100,50,0.7,3,"close",5,4,4,4,4,4,20,23,"1",2.13543663106683,1.96607311137298,2.21567524553021,1.93802405234853,2.0086379382671,35.1361847321143,30.6013677428817,35.7159195906142,28.8976014049911,33.5569646956957,650.540576283615
