"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",36,100,300,0.7,3,"close",5,4,4,4,4,4,20,5,"1",2.41978409525073,1.98358754754101,2.43766497262048,2.02432667406178,2.29873625173406,17.1147054200874,13.7241280795653,17.4629478046974,12.4010135165129,17.5958008441876,1274.07232944212
"2",36,100,300,0.7,3,"close",5,4,4,4,4,4,20,6,"1",2.41978409525073,1.98358754754101,2.43766497262048,2.02432667406178,2.29873625173406,17.1147054200874,13.7241280795653,17.4629478046974,12.4010135165129,17.5958008441876,1274.07232944212
"3",36,100,300,0.7,3,"close",5,4,4,4,4,4,20,7,"1",2.3607861504837,2.07763706222633,2.39934395978432,1.98760679800385,2.15035977454916,22.1054374570136,20.4473985376425,23.8265661815776,20.3372534468356,24.8983261116525,1244.49855797624
"4",36,100,300,0.7,3,"close",5,4,4,4,4,4,20,8,"1",2.23602840869287,1.98928154672825,2.24915045041033,2.03109727970426,2.0165580303386,26.2215389246157,24.4659545848388,28.2504188377648,24.6665921697458,26.6425807881683,1219.38144911835
"5",36,100,300,0.7,3,"close",5,4,4,4,4,4,20,9,"1",2.21862254933752,1.95129865240857,2.15775964344869,1.9164991555497,1.89650500338072,34.0749713527884,30.5743884928361,29.2626453679109,24.3844312898262,28.1024377965094,1194.86587823802
"6",36,100,300,0.7,3,"close",5,4,4,4,4,4,20,10,"1",2.20536020077829,1.96620201021158,2.15918956145807,1.74129762051792,1.83558941942918,33.9213587280814,34.3794359899843,32.1664467642862,23.0864234720413,29.5614055714704,1177.74650084437
"7",36,100,300,0.7,3,"close",5,4,4,4,4,4,20,11,"1",2.06179450407421,1.83951364517545,2.09576417986252,1.72898421960786,1.87220968388754,33.1577946166621,34.7014445985316,31.8255363200614,24.7296002399989,32.735938704026,1160.22423507475
"8",36,100,300,0.7,3,"close",5,4,4,4,4,4,20,12,"1",2.02827339754691,1.81747585075426,2.00078905230789,1.66730022185567,1.91982773801132,33.378057294317,36.8953071073916,32.4590978930715,23.8114921408849,38.026677748146,1142.39949988035
"9",36,100,300,0.7,3,"close",5,4,4,4,4,4,20,13,"1",2.05267825816676,1.77842985135563,1.91762817953529,1.68132461371314,1.90173267785976,35.5466175452105,37.2430279285729,34.2611730466591,27.6216731335701,38.6917036269357,1123.74152707868
"10",36,100,300,0.7,3,"close",5,4,4,4,4,4,20,14,"1",1.93629258984686,1.6968777583395,1.97931278638897,1.73744308580888,1.84133640547575,34.4685182200681,35.8593021617937,37.2221582463903,31.1931675845817,38.6507031782385,1103.44995095479
"11",36,100,300,0.7,3,"close",5,4,4,4,4,4,20,15,"1",2.02971703805559,1.68810090058377,1.99668900573125,1.6927718238081,1.85356816636345,38.5013612487798,35.3445438126502,38.4066488071874,30.8335945817897,39.4639042809038,1090.00518848713
"12",36,100,300,0.7,3,"close",5,4,4,4,4,4,20,16,"1",2.06217257144766,1.74918203146998,2.09459884497227,1.71891970276672,1.94495378736459,40.1238150761637,35.2851421991966,42.1259222703177,31.9444240403931,43.240258506085,1071.87148166684
"13",36,100,300,0.7,3,"close",5,4,4,4,4,4,20,17,"1",2.04874641038705,1.75765425835964,2.09726880946317,1.70373880041618,1.90320896833906,40.6352273218472,35.5262104684522,44.0886682405765,32.5497881758547,41.5901904862215,1057.04092240665
"14",36,100,300,0.7,3,"close",5,4,4,4,4,4,20,18,"1",2.07751123762875,1.8197061640432,2.04980417741264,1.76549421176027,1.97825875862729,44.2757639030219,38.0824934906729,42.6319261001602,35.0390010704008,44.0100182172625,1037.18353357319
"15",36,100,300,0.7,3,"close",5,4,4,4,4,4,20,19,"1",2.11494011293648,1.80001483719305,2.00205886432648,1.80867071321918,2.02865977077405,47.6147663925406,37.1676450949323,41.9035859585281,36.5981053366568,45.2789445487119,1023.95127849874
"16",36,100,300,0.7,3,"close",5,4,4,4,4,4,20,20,"1",2.06678235487623,1.93645636580428,2.01343639108405,1.84084394497893,2.02827165806835,46.7936004851496,41.7103593916359,43.579309056069,37.7618458400081,46.8752745589829,1008.20734199714
"17",36,100,300,0.7,3,"close",5,4,4,4,4,4,20,21,"1",2.02807308844077,1.91015864593262,2.04877180816653,1.88706910339028,2.07068039792705,47.2423536680204,41.5144677358821,44.0404031095015,39.4997892108741,48.9314048208504,998.33408513269
"18",36,100,300,0.7,3,"close",5,4,4,4,4,4,20,22,"1",2.02690974447659,1.95268191134799,2.0265423945701,1.93055105698591,2.10966162427626,46.3762499723911,43.2126506319544,43.0841262565271,42.513689360679,51.1676897463424,984.386468801514
