"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",15,100,200,0.3,2,"close",5,4,4,4,4,4,20,5,"1",0.619028716515772,0.621964900533166,0.649975787218396,0.533383970590829,0.573816192567446,3.3560065903,2.56961820589199,4.0511603274453,2.37764816422584,2.95517799343737,253.899361570273
"2",15,100,200,0.3,2,"close",5,4,4,4,4,4,20,6,"1",0.619028716515772,0.621964900533166,0.649975787218396,0.533383970590829,0.573816192567446,3.3560065903,2.56961820589199,4.0511603274453,2.37764816422584,2.95517799343737,253.899361570273
"3",15,100,200,0.3,2,"close",5,4,4,4,4,4,20,7,"1",0.616665979762325,0.594745724836791,0.626739606908335,0.523911832286956,0.602642153703002,3.26592177788237,2.45333270550091,3.93339028649725,2.37814694056623,3.05689334046312,242.644540722567
"4",15,100,200,0.3,2,"close",5,4,4,4,4,4,20,8,"1",0.617949850977602,0.605307590032154,0.64950213999802,0.527407795237724,0.585032868842645,3.4051121640444,2.60809962941556,4.1448393585274,2.54879578435945,2.8714839612875,231.270523998567
"5",15,100,200,0.3,2,"close",5,4,4,4,4,4,20,9,"1",0.607206847168933,0.59823136203386,0.637918490004548,0.526057502076742,0.563797224051733,3.23356252526962,2.64070295224116,4.1240318122193,2.67362126391656,2.80727884623003,221.050315507382
"6",15,100,200,0.3,2,"close",5,4,4,4,4,4,20,10,"1",0.627814044317489,0.56850551100681,0.624772637259717,0.51149200944293,0.530879394930909,3.32236191566377,2.52992292324725,3.89964956186413,2.6087111985336,2.50127721627408,210.960501939431
"7",15,100,200,0.3,2,"close",5,4,4,4,4,4,20,11,"1",0.610057928619834,0.561466807592225,0.592484844478813,0.509806370559761,0.504251755872296,3.31094261888782,2.48748750574141,3.52968892774817,2.6268122410518,2.42407236908166,201.37160338773
"8",15,100,200,0.3,2,"close",5,4,4,4,4,4,20,12,"1",0.599975122408893,0.558553288404374,0.609645705927506,0.533868585450783,0.490226783319549,3.23334306866357,2.4713104760615,3.68441445811268,2.82123815881382,2.35152369494312,191.794952531793
"9",15,100,200,0.3,2,"close",5,4,4,4,4,4,20,13,"1",0.589218037596969,0.554677753463947,0.610210365018068,0.530745126578818,0.494230443097229,3.11333779827305,2.63206006740253,3.66968235576634,2.87311586154528,2.43631866011297,183.569068020625
"10",15,100,200,0.3,2,"close",5,4,4,4,4,4,20,14,"1",0.579020812315885,0.552749066731275,0.621691726338331,0.519166284886825,0.487030135014171,3.08610204341957,2.60828671159923,3.78843560506749,2.89396791654534,2.40979445618803,176.892210462884
"11",15,100,200,0.3,2,"close",5,4,4,4,4,4,20,15,"1",0.571193600251097,0.54238113508581,0.584872964363826,0.520213573835921,0.460001921380936,3.04812180204641,2.5231999909014,3.52776029277234,2.74096748183283,2.16583860054743,169.143952022379
"12",15,100,200,0.3,2,"close",5,4,4,4,4,4,20,16,"1",0.557027283816829,0.531855810656692,0.581640546546392,0.509671524776167,0.444162713072034,2.95547532315178,2.57342525277628,3.57833938888475,2.62860734309771,2.0186491174118,161.39263818092
"13",15,100,200,0.3,2,"close",5,4,4,4,4,4,20,17,"1",0.566315139328541,0.535052789436234,0.567800463435137,0.493975160294078,0.435585732444516,3.03067903229595,2.83598314659186,3.45472852340704,2.45976405941529,1.99004298290322,154.916315370988
