"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,5,"1",0.866110726650576,0.901676868062485,0.887371491890683,0.888995073046551,0.852591004748957,2.42651959966149,2.31777865704753,2.13452841495317,2.24589959719435,2.63674803075534,215.468309353584
"2",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,6,"1",0.866110726650576,0.901676868062485,0.887371491890683,0.888995073046551,0.852591004748957,2.42651959966149,2.31777865704753,2.13452841495317,2.24589959719435,2.63674803075534,215.468309353584
"3",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,7,"1",0.847575279741934,0.84138199648803,0.853362585900318,0.855236255347719,0.810547671983696,2.53654104562167,2.72531108707146,2.64315214745595,2.89016227225689,3.18148911850168,208.749654312862
"4",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,8,"1",0.780743904422924,0.762107520322504,0.813727416036375,0.807309629092239,0.75669728548093,2.58538778735045,2.62137006856957,2.49734251456354,3.36578893388699,3.42319709896159,202.727123677839
"5",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,9,"1",0.729143863633308,0.747293257891422,0.766093956748823,0.719501450938479,0.730407917139837,2.75565552876065,2.71226124585223,2.36957916114884,3.00175471101377,3.83731795287405,197.271102030988
"6",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,10,"1",0.670811550067998,0.729267171457791,0.698101567006112,0.689558465142002,0.695408635247077,3.08598263582199,3.10732566571817,2.38513610521412,2.79675992138616,3.83931304493029,190.792705400642
"7",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,11,"1",0.62601162500902,0.703324858709682,0.659475051765338,0.655147446563131,0.713397995292492,2.65674867016847,3.37894395926597,2.55739116565033,2.72467329983974,4.51190221540606,185.173725836586
"8",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,12,"1",0.638593260219622,0.63428078519862,0.641870376320411,0.6299707046442,0.69395324901997,2.91375056476984,3.09879393434205,2.87556592297999,2.8760346008844,4.51454697615876,180.122052264855
"9",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,13,"1",0.628659342841161,0.599001179142265,0.609753298757154,0.583545569043228,0.680017824639148,3.12746415819899,2.85935927058653,3.15633281237599,2.72696828041266,4.47118102506216,175.233092465282
"10",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,14,"1",0.645984628285258,0.591314627843503,0.602725592311946,0.591065154524383,0.614852905484085,3.33702053527966,2.9282421802313,3.20690868403604,2.9221234524788,3.77745432561069,170.098509931007
"11",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,15,"1",0.621002231032553,0.555602339350986,0.570816016669466,0.62470073903381,0.626142305344715,3.25851153474889,2.77908358833997,3.03851505210025,3.377028535615,3.80343233460243,165.567323645572
"12",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,16,"1",0.61611105186543,0.558121252833891,0.572139453317437,0.59018029817708,0.629331789354638,3.16884004958048,3.04285801769862,3.23774185703635,3.09747987460198,3.68502337979838,161.19276268447
"13",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,17,"1",0.384999823824927,0.400849977083289,0.419849022183835,0.397560977549295,0.454880950267808,1.3656522718038,1.69988729863761,1.53692533163893,1.4822400897455,1.81917357121631,73.4316705203018
"14",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,18,"1",0.314553411292693,0.335795988509348,0.346984159786044,0.268717015474778,0.354261182315134,0.894772968103249,1.19234252281484,1.13113744284863,0.731876864432673,1.19836760523139,43.7408966554412
"15",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,19,"1",0.25162096293613,0.277111030244666,0.267720623984638,0.23575582248407,0.284993102966907,0.629511876130779,0.844519194352672,0.7242489401728,0.551554367568621,0.719089441395821,28.3685096411743
"16",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,20,"1",0.231739733485695,0.268016196340144,0.213220171881446,0.199973309937332,0.239895862675825,0.515436399973355,0.672732341273736,0.412390923957204,0.438512636137233,0.555633780023725,19.777639808486
"17",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,21,"1",0.198804743873409,0.2348823479176,0.17968300761151,0.175565248345109,0.210997027617805,0.37844732723876,0.504512454292229,0.332354431409366,0.313745572461512,0.442828014137889,13.6589818062753
"18",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,22,"1",0.172199901846041,0.183377359966419,0.175986982007079,0.146338988698479,0.184267845038995,0.289138503230385,0.311323996843535,0.288963822846126,0.245840374410437,0.326636604592953,9.51265812902168
"19",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,23,"1",0.143620199677547,0.147485728789476,0.142528073894053,0.126334886774568,0.147944669266425,0.21052549998331,0.215591242216672,0.205195574860323,0.182049939041407,0.234928649832982,6.44450468663692
"20",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,24,"1",0.110569510031314,0.111405457894027,0.122890133962675,0.0946636941989734,0.113801108717452,0.122251075531379,0.143480663276507,0.156016808312122,0.114973030141177,0.149427355866109,4.02065973650422
"21",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,25,"1",0.0769285275769791,0.0805960886885922,0.0839771416462141,0.0657533286304593,0.0869272867724212,0.0681345128772665,0.0859725579227837,0.088876766764994,0.0699763676655796,0.100064997507448,2.25954451592786
"22",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,26,"1",0.0514162882721036,0.0514482061329249,0.0527847147072187,0.0427086432549829,0.0501215222422229,0.0455605726694596,0.0515209382311309,0.0488948619119158,0.0472639602029367,0.0528161866485511,0.765732963495003
"23",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,27,"1",0.0521185170024284,0.0529145255055478,0.0538840290033471,0.0428926132483248,0.0512183895458115,0.0466537221534946,0.0519815156831343,0.0511161013041684,0.0485388708851759,0.0534806665228429,0.754764015108059
"24",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,28,"1",0.0529643589873649,0.0525145068843392,0.0535399702729086,0.0429681114007403,0.0516757487553991,0.0472037724986912,0.050978431408705,0.0505945296873606,0.0488041221305126,0.0551862107983248,0.74344542579612
"25",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,29,"1",0.0538684350209427,0.0530991250800836,0.0529768606733598,0.0428961007304098,0.0520653792847883,0.0483174056584585,0.0505930269715693,0.0495311389411859,0.0485183200825199,0.0549120745771735,0.73265706707045
"26",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,30,"1",0.0534890330571743,0.053417787464288,0.053487564193719,0.0436383924910026,0.0515196925671136,0.0483165019605981,0.0503930448784988,0.0495622031835551,0.0477842159427635,0.0546790745842766,0.725504735070302
"27",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,31,"1",0.0534086635815221,0.0548576073504893,0.0546308647084403,0.0432717260087117,0.0515485232563009,0.0479304676608042,0.0517983388989223,0.0504552360807832,0.0476399205920538,0.053993166072403,0.715042810871376
"28",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,32,"1",0.0540001993453872,0.0556139271548449,0.0553309063689027,0.0437708387003179,0.052666684271183,0.0486311605058464,0.0516373206947539,0.0523457133936271,0.0483524567153564,0.0544920420822801,0.705289851542666
"29",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,33,"1",0.0541441826930325,0.056054998148462,0.0571325746905851,0.0441524010033499,0.054168329360007,0.0495663557318543,0.0518102538295881,0.0542881524884799,0.049434439250571,0.0550641711941076,0.694571442143365
"30",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,34,"1",0.0541793617412978,0.0568121127298045,0.0567932382448041,0.0446561782802782,0.0548374857149523,0.0506271487399221,0.0521263597559347,0.0548535682812934,0.0500112024141519,0.0561925218885252,0.68519965459549
"31",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,35,"1",0.0533561368231313,0.0572356544456259,0.0563580546573194,0.0452420558824735,0.0546943498776902,0.0507430865039401,0.0517205894700419,0.0535302204482573,0.0512027607435905,0.0549685053935897,0.673092363526697
"32",78,100,100,0.5,1,"close",5,2,2,2,2,2,10,36,"1",0.0522354308657511,0.0569739357581672,0.0574047837710485,0.0454012460313787,0.0553219876122879,0.0502097285942863,0.0516062243855833,0.0550744537043657,0.0510870350653716,0.0558067518667043,0.664755572709912
