"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,5,"1",0.45794027796527,0.460900733974969,0.472926422409903,0.440441615565503,0.451868785947507,1.25747041886773,1.05531200450317,1.141538608584,1.06210249249668,1.38688342486524,99.2326241557318
"2",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,6,"1",0.45794027796527,0.460900733974969,0.472926422409903,0.440441615565503,0.451868785947507,1.25747041886773,1.05531200450317,1.141538608584,1.06210249249668,1.38688342486524,99.2326241557318
"3",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,7,"1",0.426473263208538,0.442514803366919,0.46586327428152,0.416718211053722,0.43103150172784,1.13746101810128,1.08620307625465,1.17690209126745,1.09783379489935,1.38621674530888,92.9448259807892
"4",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,8,"1",0.388791183420094,0.405364719668187,0.435817056799381,0.402124243141081,0.413627223089772,1.05138757504549,0.985042637984466,1.0576374959968,1.16421675148138,1.32963842920373,86.9014124060737
"5",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,9,"1",0.38270504519046,0.393556245926421,0.405884049028054,0.383360162049143,0.389351574792082,1.10807412539017,0.930178432196479,1.01436196935851,1.04532529311939,1.30997185921671,81.6084842507622
"6",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,10,"1",0.377649648824923,0.393689850501669,0.360110623804799,0.359041434548872,0.377564665634867,1.1776848179126,1.01549009883729,0.866435639800666,0.902434950052646,1.29158853564368,75.8246189102055
"7",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,11,"1",0.335622879694991,0.372762759575177,0.341571412832545,0.326288342758569,0.36578567611343,0.922067789250162,1.07988384754612,0.826297820327708,0.781506937067935,1.24206671005143,71.2467625555071
"8",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,12,"1",0.329679412689723,0.349337914000309,0.321787993965369,0.317980202571334,0.349536062582119,0.910999971963349,1.04655249614872,0.814663866038269,0.812385739596305,1.22516040686239,66.8717856893436
"9",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,13,"1",0.316490352767001,0.324067064939385,0.316498749701463,0.290112140719505,0.345033041176519,0.883612378824412,0.884087944723194,0.881528986570562,0.774749728272628,1.17567669107682,62.7249339643495
"10",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,14,"1",0.314926859008084,0.32551722176609,0.313361489096403,0.285768442534127,0.312456029331357,0.859532617678822,0.924346386449839,0.849882367569164,0.744256571044842,1.00553963524411,58.5036891518131
"11",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,15,"1",0.301269666001764,0.290277017186475,0.282063894159384,0.299215805371509,0.314051820062346,0.775038702741666,0.795276782139932,0.750598927139462,0.852380088744921,0.952036082823165,54.8674297951388
"12",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,16,"1",0.29710798943258,0.277764630210566,0.268759470841838,0.286388998962356,0.309183012390727,0.742957980127024,0.776401561075448,0.743787653348701,0.765392565862951,0.857227810283292,51.4255831793315
"13",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,17,"1",0.264813657540213,0.259906650274814,0.251890748392933,0.26374164525548,0.292349314413847,0.591991180062323,0.724193744434661,0.615989272084392,0.656294174391789,0.765102100511007,42.373024681674
"14",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,18,"1",0.239172786742739,0.25639068471895,0.243631051027054,0.212056136229927,0.269803095016624,0.507104123963093,0.662283953069113,0.587608270343657,0.475388776678617,0.697911168631314,34.2653027343232
"15",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,19,"1",0.213472174321015,0.242840086887151,0.213414223347254,0.200431255457922,0.257580290143187,0.452595131484547,0.57558330498491,0.461995157536352,0.413239488743186,0.551554776171349,27.2955986737412
"16",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,20,"1",0.198618880392202,0.244255300307015,0.178800905275248,0.18779051295213,0.225748319988376,0.384911966952008,0.536384823630998,0.323828616416856,0.34805135589786,0.469640751916337,22.0399940818518
"17",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,21,"1",0.176234707962402,0.217078699224687,0.160215644759323,0.169281998986481,0.204220567149253,0.307649248929996,0.448746389205266,0.27953923325828,0.285600335176337,0.394887299200125,16.5206032358451
"18",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,22,"1",0.160557222749357,0.178829913890107,0.154314523057762,0.147290743935452,0.182285709044968,0.260525287135944,0.316996054117411,0.237605949263487,0.234480868670089,0.317111983984292,12.4103937132799
"19",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,23,"1",0.136836184242977,0.152324176667309,0.128938590317273,0.129220454476374,0.1560915431386,0.197207249123271,0.232967415181769,0.180360905913311,0.193486371715829,0.245462497308343,8.85710790056446
"20",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,24,"1",0.109118395658392,0.114497147398648,0.115956359674722,0.0966330710022597,0.118948741607021,0.126100646148889,0.156377144892204,0.14408337771751,0.117759377062072,0.155058037512308,5.58755217605044
"21",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,25,"1",0.0711318012025861,0.0854293363339913,0.0820371750172127,0.0689156359504261,0.0900493586057313,0.0643259701777914,0.0949012272318741,0.0830420784618958,0.0719270345174074,0.107313007927006,3.05260819691667
"22",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,26,"1",0.0433326631938485,0.0447327026897697,0.0441651129461181,0.0372272401380392,0.042718633137539,0.0390757066060247,0.0465011503382159,0.0415800109550302,0.0430689957572642,0.0465808911507977,0.765732963495003
"23",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,27,"1",0.0442439344396557,0.0457778083967474,0.044963731012042,0.037633309890922,0.0431555328406895,0.0398678752770712,0.0466706107495624,0.0431115155037557,0.0441131008385887,0.0468312758376239,0.754764015108059
"24",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,28,"1",0.0448285168500954,0.0458404038279372,0.0447763165434213,0.0380054112424762,0.0435126997252231,0.0400810809669908,0.0460041809959498,0.0427367142015456,0.0444072518422572,0.0479226376088515,0.74344542579612
"25",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,29,"1",0.0455415867836866,0.0464480399802145,0.0440753417160409,0.038454915223175,0.0440112915163823,0.0412786045460851,0.0459673113471906,0.0419425710941244,0.0439492843095138,0.0478272097518839,0.73265706707045
"26",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,30,"1",0.0451531094412776,0.0467147845516872,0.0445383762084748,0.038936545955307,0.0435584185038041,0.0414415951039523,0.0457922195060789,0.0419991181532749,0.0435718680614377,0.047772157390762,0.725504735070302
"27",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,31,"1",0.0448734157874241,0.0477416064988777,0.04541475512862,0.0386548026910785,0.0435906366711527,0.0412153610767318,0.0468090191782682,0.0423905441878603,0.0434835820443198,0.0470814995894006,0.715042810871376
"28",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,32,"1",0.0450445754798279,0.0483480797094087,0.0464128432349309,0.0390926740977928,0.0445406593983271,0.0413944641707323,0.0466407560811899,0.0437701312412621,0.0439599222980887,0.0472357577453812,0.705289851542666
"29",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,33,"1",0.0456191551973781,0.0482304885251246,0.0476868834708746,0.039528060906721,0.0455629372251074,0.0423483905002385,0.0468104979629649,0.0452613258738719,0.0447000073026293,0.0474480843716065,0.694571442143365
"30",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,34,"1",0.0461840535968259,0.0486630133923782,0.0475395735028381,0.0401720699585309,0.0462599710292703,0.0434929130350395,0.0468819759260864,0.0457307152096658,0.0453235293015399,0.0483939181317074,0.68519965459549
"31",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,35,"1",0.0461187124764103,0.0486853806371158,0.0470563250935513,0.0404067793145017,0.0460199770556512,0.0439970416212477,0.0463330933368461,0.0445599514380695,0.0462862501282033,0.0474370590072441,0.673092363526697
"32",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,36,"1",0.0451875877207627,0.0486432402881926,0.0477510642845476,0.040367183997499,0.0465050319082693,0.0437626163347197,0.0461936841106313,0.0455652885803666,0.0459608674782308,0.0480631749427179,0.664755572709912
"33",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,37,"1",0.0447337052369109,0.048732730681262,0.0482875338523078,0.0399133343758008,0.046094612770784,0.0437104337260418,0.0461524608627469,0.0465014367364413,0.0456866991408414,0.0464330923914429,0.655654040055015
"34",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,38,"1",0.047093948175588,0.0485209464149009,0.0476789133098795,0.0412797253249726,0.0471655750106937,0.0449734569228688,0.0469610462454213,0.0462901533454091,0.0463368528767416,0.0471093655726483,0.646212540174678
"35",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,39,"1",0.0484537291968569,0.0480306329433941,0.0462258360370681,0.0416101584891519,0.0467328421197093,0.046306978219711,0.0474226167766365,0.0455259876270577,0.0460795775660799,0.0467851483160505,0.635809594993021
"36",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,40,"1",0.0490363014376643,0.0482688256588581,0.0480613446061999,0.0400548750073028,0.0455748177296015,0.0468681538974077,0.0469517254244056,0.0471795961995403,0.045612568351366,0.0466601486934689,0.627575881624085
"37",86,100,100,0.3,2,"close",5,2,2,2,2,2,10,41,"1",0.0498580373884775,0.0483138516316009,0.0477645187975012,0.0408777777081076,0.0464729964050422,0.0467079663534116,0.0472356759510041,0.0480268521154129,0.0458907092461302,0.047272601144362,0.618147079997461
