Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
55,100,200,0.5,2,wide,5,4,4,4,4,4,20,4.49381683045167,4.774449149635219,4.8911635095312445,5.086166316160282,4.457639372026,5,8.29862204598851,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
55,100,200,0.5,2,wide,5,4,4,4,4,4,20,4.49381683045167,4.774449149635219,4.8911635095312445,5.086166316160282,4.457639372026,6,8.29862204598851,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
55,100,200,0.5,2,wide,5,4,4,4,4,4,20,4.472362875940462,4.70309048960208,4.797640171970742,5.049232372961106,4.349731807787502,7,7.808875302935269,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
55,100,200,0.5,2,wide,5,4,4,4,4,4,20,4.495679533229992,4.658988497800241,4.7865020662560305,4.947876894832998,4.278758859245681,8,7.466412309122049,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
55,100,200,0.5,2,wide,5,4,4,4,4,4,20,4.523875055889568,4.650156178471625,4.867185797608744,4.948155397264867,4.317847967637715,9,7.161789982987684,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
55,100,200,0.5,2,wide,5,4,4,4,4,4,20,4.519213252246564,4.638609978526646,4.871036465684884,4.94993784876822,4.321862462784044,10,7.155010368101803,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
55,100,200,0.5,2,wide,5,4,4,4,4,4,20,4.458499310309413,4.730013578670478,4.887018724545067,4.980000593164228,4.292744854210531,11,6.993240648655487,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
55,100,200,0.5,2,wide,5,4,4,4,4,4,20,4.471826811676342,4.647366869332727,4.8116258660134905,5.031675155575513,4.195218886529842,12,6.342614820040068,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
55,100,200,0.5,2,wide,5,4,4,4,4,4,20,4.471487681860547,4.51335173747992,4.700756013953573,4.914924739287771,4.12403748604777,13,5.998473792417752,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
55,100,200,0.5,2,wide,5,4,4,4,4,4,20,4.608261569559997,4.527968937032094,4.629919912814313,5.005174022877313,4.286759592679815,14,5.65840640779533,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
55,100,200,0.5,2,wide,5,4,4,4,4,4,20,4.602729098349289,4.523851339394869,4.6267365467209665,5.00170753605012,4.289493547507294,15,5.655840434748914,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
55,100,200,0.5,2,wide,5,4,4,4,4,4,20,4.593700505977253,4.511580166526887,4.650061300373688,5.054807871928849,4.310011559207426,16,5.627942047323784,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
55,100,200,0.5,2,wide,5,4,4,4,4,4,20,4.627617062811664,4.404832446887031,4.64236681207125,5.009791047433146,4.279940718455177,17,4.996544503229853,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
55,100,200,0.5,2,wide,5,4,4,4,4,4,20,4.622584623905609,4.413350678697651,4.654035718158829,4.990703403577913,4.271425216181715,18,4.9882871586919375,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
