Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,4.426873400725472,4.677612222094214,4.458127477972611,4.715496998267811,4.171031980140232,5,6.833219563557273,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,4.426873400725472,4.677612222094214,4.458127477972611,4.715496998267811,4.171031980140232,6,6.833219563557273,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,4.654517353031765,4.810509547117779,4.281301283229711,4.612885663814015,4.368330911127299,7,5.362149101320072,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,4.605140319668142,4.657338185915944,4.4308289087123605,5.129207589974612,4.336403684054169,8,3.834110883475772,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,4.603146009473057,4.65606603545004,4.433691508218654,5.13359773139752,4.33480227644849,9,3.8338081860632065,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,4.600107652960131,4.665792522858591,4.412089205359095,5.0201621032208275,4.404075077929177,10,2.990617788246236,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,4.5794281301666615,4.649824113187206,4.403423036328137,4.965071289145913,4.397149391883838,11,2.932220163575402,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,4.585529110083523,4.671156628705932,4.425884457000428,4.972089125767455,4.3940833124134375,12,2.87530437421862,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,4.617717415211203,4.7282596665227725,4.42322490120858,4.960487912939236,4.405010979462104,13,2.7959544147036097,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,4.588204345072494,4.683468915477224,4.2801803730162575,4.867227130301958,4.398058504303052,14,2.5429715595631386,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,4.577348420715705,4.635958824047945,4.3639565617085925,4.9412737516697245,4.392928234358528,15,2.11068286476884,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
131,100,200,0.7,2,wide,5,2,2,2,2,2,10,4.620329631382981,4.671463768184304,4.416343768604929,4.931805243434998,4.388582480761965,16,1.9059690633042525,4.180950425011531,4.242302360437123,4.357812502333928,4.5507928286412795,4.144221213735,Method1
