Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,3.745982197526109,3.515783235425873,3.94097297948423,3.9551754137010438,3.302506933625352,5,3.347084624628684,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,3.745982197526109,3.515783235425873,3.94097297948423,3.9551754137010438,3.302506933625352,6,3.347084624628684,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,3.7047857611258066,3.9380947101342842,3.910712068589158,3.922658897820605,3.4596780878144084,7,2.359225278877541,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,3.7083825810512834,3.967593864099812,3.9417224956345205,3.9012393494598525,3.553269151715831,8,2.041331442175003,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,3.619972545467899,4.0934102737599245,3.9672802309240667,3.9658930965486547,3.561634372908622,9,1.8210538948366921,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,3.6264293801143688,4.0973116203797035,3.9718949960615912,3.9745659796283705,3.5631982116898544,10,1.8166472446779123,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,3.6359418179494742,4.1103827988032915,3.9713256284623863,3.9653686709670426,3.5547548803126903,11,1.622785194233618,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,3.680434869447025,4.07203996527648,3.9273186128488597,3.9424809572230375,3.5127030721131964,12,1.4893247192751955,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,3.669595596002084,4.085972254285843,3.9129649487991363,3.9421665252113045,3.5148865335768726,13,1.4859156122396184,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,3.682448518034554,4.088638384556378,3.9211436021712305,3.9430071020951685,3.520253874681002,14,1.4789492316959523,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
133,100,50,0.3,3,wide,5,2,2,2,2,2,10,3.717988892176659,4.106390685608659,3.927252129543939,3.945453295453946,3.540602036085258,15,1.42796568170641,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
