Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
78,100,100,0.5,1,close,5,2,2,2,2,2,10,3.476515015799508,3.0962352986208255,4.064896546899302,3.6373455395083503,3.926352829370133,5,253.0972013086724,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
78,100,100,0.5,1,close,5,2,2,2,2,2,10,3.476515015799508,3.0962352986208255,4.064896546899302,3.6373455395083503,3.926352829370133,6,253.0972013086724,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
78,100,100,0.5,1,close,5,2,2,2,2,2,10,3.628057052105714,4.332173052780059,5.710327548824899,5.311212652698773,3.261924499942214,7,127.81683384989792,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
78,100,100,0.5,1,close,5,2,2,2,2,2,10,4.295223560567915,5.081926047394018,5.614719222359147,5.623472250737367,3.5556194945645845,8,93.89393672966214,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
78,100,100,0.5,1,close,5,2,2,2,2,2,10,4.171637815668476,5.569367053271341,4.9442306573108725,5.841649521333133,3.518026742892918,9,80.37977386594021,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
78,100,100,0.5,1,close,5,2,2,2,2,2,10,4.370037526055094,5.700768771100431,3.701487479580886,5.656911291999292,3.7913155935867193,10,62.09376040547681,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
78,100,100,0.5,1,close,5,2,2,2,2,2,10,4.6709953748558215,5.271756069698097,4.254154650098661,5.589078650432231,4.050086769571644,11,51.40842256854316,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
78,100,100,0.5,1,close,5,2,2,2,2,2,10,4.643435911882272,4.759508898145186,4.011851778324096,5.441816324655847,4.016271000618768,12,48.24375772313105,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
78,100,100,0.5,1,close,5,2,2,2,2,2,10,4.739689848093644,4.482673920193105,4.052290837943747,5.501334423334281,4.031185326979078,13,46.99599924766102,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
78,100,100,0.5,1,close,5,2,2,2,2,2,10,4.442465535144934,5.03201873750765,3.7482013746925604,5.267412528295087,4.076402269058398,14,41.12921144370601,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
78,100,100,0.5,1,close,5,2,2,2,2,2,10,4.426021927263509,4.865776354246012,3.6992015723034726,5.158656233002355,3.746629074864165,15,38.59983609467996,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
78,100,100,0.5,1,close,5,2,2,2,2,2,10,4.4638525031452785,4.787700677061601,3.7429121494509876,4.9962657581043315,3.656163035664423,16,38.325000092932754,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
