Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.558040356767041,3.707698995271852,4.34432833162807,4.220236696379534,3.7520263959634006,5,8.541642089925755,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.558040356767041,3.707698995271852,4.34432833162807,4.220236696379534,3.7520263959634006,6,8.541642089925755,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.473829557614112,3.5185549361516175,4.083535503033781,4.2577042389561965,3.6153336532254885,7,6.678697498278176,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.4202883477220096,3.531932800238988,4.070508274441244,4.250924781995731,3.6238267717375243,8,6.436045053586387,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.55256009903113,3.5375649381447407,4.071888447471583,4.111454634580732,3.6484097559665405,9,5.964906178267561,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.630084484108239,3.513856473400206,3.9792788091992954,3.9809443481891322,3.6110220689850805,10,5.122021124955975,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.6120714503337794,3.442102610077282,4.010837891825393,4.118598410626175,3.7130033191264316,11,4.883687537282772,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.6469775465486403,3.408013452098369,3.9984502369397754,4.138292458779777,3.635863256492858,12,4.614582079628239,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.759501499282968,3.4387379984712143,3.9464594625909837,4.286424258582386,3.6694062300104724,13,4.470055525350652,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.9788304212168026,3.3564682632056564,3.9635367561264827,4.200980523037085,3.6311152970223044,14,3.88496396528934,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.955257546421592,3.39246096580019,3.962024571999909,4.206466880513447,3.7103024252393895,15,3.472091503916014,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.9490701661782692,3.426149801388696,3.9960926874390887,4.238679504954478,3.7498581079998883,16,3.4235823204159543,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.949297003842116,3.425405132770327,3.996239077347254,4.2399748356482165,3.7493898617945027,17,3.423555389320044,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.947450720976565,3.4419388038349434,3.96547880645901,4.298161037867368,3.7630619496833084,18,3.128240035160297,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.9862948246565555,3.4795630146572605,3.972202614612568,4.260669372821404,3.7613621555676895,19,3.098900214531163,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.986927514271488,3.4687521391067606,3.983612012350816,4.271555477855183,3.7405992012633527,20,3.089149958409576,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.8668659972770043,3.4274930032731583,3.9461471944641224,4.414840524877238,3.6846401347988236,21,2.601384293263453,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.8575399390164677,3.432157341421668,3.9402761594897107,4.39643849010336,3.684230841626733,22,2.597750199236784,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.8742423384567863,3.4868710028559673,3.957687335048849,4.558450660885242,3.769659769912649,23,2.4232501859979543,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.8811325702375883,3.5157303587153077,3.9425242654433794,4.589547442341004,3.7961472981858786,24,2.4038371202881135,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.903704116898251,3.5107510235308683,3.9345801781281837,4.632730429082554,3.8114193472474054,25,2.386862779447512,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.893604595065161,3.548819621744042,3.8593187892400582,4.6561763964881555,3.8311161929608146,26,2.2725799193109193,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.9074569114844806,3.511026598321575,3.8281543690825877,4.660462255092503,3.84662021290464,27,2.2458292700904074,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.796839018659826,3.4660920530663817,3.8691630957999594,4.5909178994968585,3.9111024231881975,28,1.9343053417434428,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.7962768420670714,3.4671732879350916,3.8555478687309717,4.585705214229933,3.9379450258123243,29,1.9299672081968864,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.79628076561051,3.486899093756444,3.913268198992695,4.408439708233577,3.9269292999586143,30,1.7464741348458774,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.632122216652799,3.514893462615384,3.928204404372165,4.367528458728494,3.9157563188968862,31,1.512057351216406,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.6321100877846284,3.5919747049716237,3.79063136244922,4.527865589276611,3.8195246309889503,32,1.3392629388750974,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.7327458418689585,3.6235982164046896,3.6009285714348045,4.473872996526862,3.7205301056206452,33,1.1086537120818183,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.8047928530527466,3.5005935976799045,3.6256661494553057,4.405855543193384,3.724241310381733,34,1.059539190816845,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.79223835761216,3.4794892403199484,3.6211135315975636,4.407545319143485,3.7206784412304668,35,1.0496426678097646,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.735952054846177,3.457717251258888,3.6414036147725555,4.462245723742339,3.741764456055393,36,1.0090553489279692,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.776820506518228,3.5015489767246026,3.5428022109231367,4.379301351628582,3.7225001429049844,37,0.7904747402156984,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.7729134773828084,3.529170434585739,3.5358571541034456,4.35243722848678,3.630375802848463,38,0.755700579831716,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.7691221710939327,3.5178672895114453,3.5317750132600634,4.351589084559306,3.6284782964588067,39,0.7544399436565236,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.707352551097816,3.5036056832566755,3.5810380040243293,4.2573712493527145,3.6149830475113727,40,0.645749593413419,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.671278806662813,3.5038446637335836,3.578789860701833,4.2685709606460644,3.6146381190982684,41,0.5994844556177762,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.63201370728704,3.538170308148292,3.5906696501139823,4.24261946516342,3.5626768839129297,42,0.5738245196675892,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.6219533894110794,3.6042407119927,3.5548006751927437,4.128906749474611,3.58701322047436,43,0.508646418209155,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.6391419526218702,3.590785895635924,3.5659131081015762,4.077819904756142,3.5531629750843488,44,0.481522268188866,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.621120124458812,3.588424902168674,3.589083066897042,4.059448808023372,3.5659032731897953,45,0.47230162708392737,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.6573134897955795,3.603799978419792,3.6145399490517347,4.0478951441626245,3.5400206344575578,46,0.45925553172296035,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.658172100655638,3.602297286579298,3.6171111031101457,4.049528387879942,3.5453792599090126,47,0.45835618411460005,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.638649343294515,3.613956222673851,3.6315401695144414,4.067213276717899,3.532956229996622,48,0.45555465246693305,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.646543934996541,3.6085717153838326,3.616003100267326,4.0724827668918735,3.530312532320487,49,0.454151323076694,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.6573709455467016,3.6125362382378436,3.6079935566663934,4.085200474472378,3.538470672874784,50,0.4533366310124538,3.5925823643887465,3.64530049276275,3.744555364622504,3.910378358556679,3.56102190485768,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,4.02136908408055,3.738892658102538,3.671099064213319,3.978511086482313,4.2083794217664945,5,12.186497752481804,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,4.02136908408055,3.738892658102538,3.671099064213319,3.978511086482313,4.2083794217664945,6,12.186497752481804,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.9945920689347827,4.202230986245021,3.6070845403704324,3.760453731835433,4.006443357188745,7,8.370326009408885,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.9950883131836643,4.222128878614941,3.6450984942121334,3.717077575460564,3.9500024662844915,8,8.192138193924587,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.8958404419851718,4.2953788767852865,3.713784848644384,3.815327127450981,4.241593052625998,9,6.601662755751231,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.790176218557859,4.195336794067174,3.764193451844181,3.71601362708498,4.369641727578868,10,5.7198216533216435,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.9062169949994465,4.271327806575119,3.774903962703668,3.6250771887722757,4.400761338292189,11,4.825364718453915,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,3.814354275001814,4.231049627211046,3.718630663231477,3.568579736624564,4.386638374495669,12,4.635990514293577,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,4.0037981359644155,4.301844171064183,3.8551354943308986,3.500710266651626,4.255212231043414,13,4.1489233987471845,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,4.040399166977358,4.234865604748314,3.8606728271780884,3.506428611076616,4.222239288509315,14,4.065100136423156,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,4.03585885413456,4.248790988118226,3.877638817272273,3.5350281749513655,4.222986679297944,15,4.039865846391028,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,4.036031472722428,4.247353235550128,3.8742969365748605,3.534446216784453,4.218410197973989,16,4.037760704317965,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,4.205585816170702,4.495658994647813,3.770505711532275,3.522440624504056,4.369678707160351,17,3.1282773650885964,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,4.198789382004518,4.4949833737398475,3.7722153300377688,3.5222080754615916,4.380217339342768,18,3.1268959570138413,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,4.191973418004957,4.494070816496759,3.776458634283725,3.5256231995524545,4.382935309591072,19,3.1251320413144716,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,4.162932155057187,4.47949074533574,3.8045037147286496,3.537969907276211,4.390690349188262,20,3.0629339092117776,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method1
37,100,50,0.3,1,wide,5,4,4,4,4,4,20,4.212142792969371,4.487394354263562,3.806746981330475,3.503186429865565,4.37147636149489,21,2.9724982388256844,3.5527149569267453,3.8085995638386874,3.744789235235623,3.5443928443395865,3.92799712139016,Method1
