Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
31,100,200,0.5,3,close,5,4,4,4,4,4,20,4.962727653610459,3.855104938635682,1.9959180885939984,5.118706986669988,11.208814877837582,5,849.2606866439216,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
31,100,200,0.5,3,close,5,4,4,4,4,4,20,4.962727653610459,3.855104938635682,1.9959180885939984,5.118706986669988,11.208814877837582,6,849.2606866439216,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
31,100,200,0.5,3,close,5,4,4,4,4,4,20,8.181358479566562,5.109985175581806,5.3596556116396075,5.845358144687991,10.431391939005634,7,436.21661728528954,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
31,100,200,0.5,3,close,5,4,4,4,4,4,20,10.549289015325854,6.449636048213891,4.512745317080705,5.461338110066468,9.638942008344488,8,309.99239725743814,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
31,100,200,0.5,3,close,5,4,4,4,4,4,20,10.312803012186894,5.6069343633504545,3.886371218886591,6.022158491813989,10.265801778323862,9,278.843450831124,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
31,100,200,0.5,3,close,5,4,4,4,4,4,20,9.755443830086188,4.917244153991175,4.067736768559343,6.197096958078386,9.128249301604628,10,245.9870582098692,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
31,100,200,0.5,3,close,5,4,4,4,4,4,20,9.773548442483609,4.729809431148309,3.86454415088456,7.274931390624909,9.100805729105035,11,211.373897757443,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
31,100,200,0.5,3,close,5,4,4,4,4,4,20,9.218923195113348,4.745580563316092,4.178336338372348,7.349490337967934,9.018092244332484,12,194.2167888176454,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
31,100,200,0.5,3,close,5,4,4,4,4,4,20,9.056908084394948,4.770602557576914,4.326162117549844,7.355226378081301,8.862861956263536,13,192.35101310671573,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
31,100,200,0.5,3,close,5,4,4,4,4,4,20,8.926310599492552,4.611464495959024,4.206641074513171,7.852801629563618,8.06454771039066,14,183.1405126508721,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
31,100,200,0.5,3,close,5,4,4,4,4,4,20,8.010823988211465,4.471428917878056,4.435353463984729,9.357861969872475,8.216534557576727,15,161.29931853205545,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
31,100,200,0.5,3,close,5,4,4,4,4,4,20,8.421751720576474,4.591236335311532,4.415739267953941,9.247572906195066,8.496019247876033,16,158.94647927742807,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
31,100,200,0.5,3,close,5,4,4,4,4,4,20,7.821738248910882,4.567054344535388,4.387168760327921,9.518163042193185,8.658066988461961,17,152.1501660564291,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
31,100,200,0.5,3,close,5,4,4,4,4,4,20,7.4583593022383665,4.147454412267155,3.780754626305499,8.958275474692242,8.650260261868423,18,140.95827712544954,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
31,100,200,0.5,3,close,5,4,4,4,4,4,20,7.401316222151051,4.466056917095148,3.870555253035358,9.094045304705014,8.515378152995646,19,137.52553124937808,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
31,100,200,0.5,3,close,5,4,4,4,4,4,20,7.547613131391418,4.550446453223123,4.022277726662267,9.087401556024886,8.635195178831484,20,137.16458659556395,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
31,100,200,0.5,3,close,5,4,4,4,4,4,20,7.453402220917074,4.688986271606104,4.474868949017858,8.948641529389423,9.173738704753191,21,133.70566847720028,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
31,100,200,0.5,3,close,5,4,4,4,4,4,20,7.645401923992096,4.587266065109181,4.192260122431935,8.815214873167369,9.329521692332179,22,131.4969064360843,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
31,100,200,0.5,3,close,5,4,4,4,4,4,20,7.579203212276602,5.122255478729164,4.483040737386137,9.273572449238761,8.694146153516384,23,118.42789437929942,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
31,100,200,0.5,3,close,5,4,4,4,4,4,20,7.691630517276071,5.063171717070537,4.455875849331408,9.240368038354223,8.65487508351545,24,117.94958259148869,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
31,100,200,0.5,3,close,5,4,4,4,4,4,20,7.780400688028311,4.820781375308378,4.235198167431107,9.358420976550253,8.756801957526369,25,116.5332713030477,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
31,100,200,0.5,3,close,5,4,4,4,4,4,20,7.769701240180805,4.82673874158312,4.217260080227679,9.3472415212463,8.73120803450955,26,116.5202274402421,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
31,100,200,0.5,3,close,5,4,4,4,4,4,20,4.434589029565565,4.857390762972558,3.551586396637259,10.152267006688968,8.467377456953026,27,100.17611013542026,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
