Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
84,100,300,0.7,1,close,5,2,2,2,2,2,10,4.631511386594167,3.130381463725629,5.498663664098896,4.083406700717135,4.300393473812685,5,278.55634463741603,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
84,100,300,0.7,1,close,5,2,2,2,2,2,10,4.631511386594167,3.130381463725629,5.498663664098896,4.083406700717135,4.300393473812685,6,278.55634463741603,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
84,100,300,0.7,1,close,5,2,2,2,2,2,10,4.657979384574736,5.132318360578498,6.671312800700298,6.227045301729711,6.034527129389082,7,91.1623102654723,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
84,100,300,0.7,1,close,5,2,2,2,2,2,10,4.503169066092916,5.4613187011142985,6.222410717903475,5.793885403303041,6.363739134760242,8,63.449854418104366,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
84,100,300,0.7,1,close,5,2,2,2,2,2,10,4.606845170277279,5.403082171147206,6.4849965215217225,5.95137411465211,6.350528605784997,9,49.997908692849734,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
84,100,300,0.7,1,close,5,2,2,2,2,2,10,4.776045940307279,5.552562220709536,6.2287321011418735,6.26780173711763,5.94060184500718,10,45.01156449373514,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5.1313475922858895,5.306929860807415,5.804078664047416,6.133475610982592,6.157252623319803,11,42.40800958004906,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5.199536965297831,5.704686789398697,5.52797393991339,6.577584183201876,5.666892031535498,12,34.53096772996183,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5.25433619552969,5.671498847646164,5.801660160831191,6.599228024537157,5.898903746769868,13,32.77331705933046,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
84,100,300,0.7,1,close,5,2,2,2,2,2,10,5.496864672652904,5.769449778170806,5.912279132871217,6.928948697386237,5.727988552837854,14,29.71068112451439,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
