Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
130,100,100,0.7,2,wide,5,2,2,2,2,2,10,4.224767411352081,4.267459662416495,4.031248946319408,4.515877066743613,4.201167268377009,5,6.643243679272104,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method1
130,100,100,0.7,2,wide,5,2,2,2,2,2,10,4.224767411352081,4.267459662416495,4.031248946319408,4.515877066743613,4.201167268377009,6,6.643243679272104,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method1
130,100,100,0.7,2,wide,5,2,2,2,2,2,10,4.224246448217645,4.365573620336849,4.190808604271495,4.637017994946998,4.17834925406511,7,5.314863429182835,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method1
130,100,100,0.7,2,wide,5,2,2,2,2,2,10,4.360955357410489,4.666180877317169,4.165706817066112,4.830834237285683,4.246777350994835,8,3.56770899873956,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method1
130,100,100,0.7,2,wide,5,2,2,2,2,2,10,4.358175370750238,4.670366819821273,4.162489000917267,4.8337210862935445,4.2455295021578765,9,3.5665438137465704,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method1
130,100,100,0.7,2,wide,5,2,2,2,2,2,10,4.411448885564816,4.614354233435438,3.9396639837256058,4.7990223514761485,4.260117631631573,10,2.780950407108403,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method1
130,100,100,0.7,2,wide,5,2,2,2,2,2,10,4.534488842540052,4.500424131390032,3.988690415889051,4.754160921306993,4.3354152688944065,11,2.143890172299949,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method1
130,100,100,0.7,2,wide,5,2,2,2,2,2,10,4.53011736607782,4.412945967457694,3.950302206084566,4.719530853624967,4.300773928329508,12,2.035778644370591,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method1
130,100,100,0.7,2,wide,5,2,2,2,2,2,10,4.546123928956978,4.363322554278514,3.972911503919042,4.729965819003216,4.294392834885421,13,2.0021048576640306,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method1
130,100,100,0.7,2,wide,5,2,2,2,2,2,10,4.516790680815531,4.434741960042507,3.921003108294546,4.705388197924261,4.316747669709653,14,1.9160278418585308,3.89788368870347,3.955081857554072,4.062771509956047,4.242686311541387,3.8636411890370606,Method1
