Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.576824386052676,4.026211662757748,4.909834793387106,5.01133480857659,3.9175784185720413,5,6.097144519198117,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.576824386052676,4.026211662757748,4.909834793387106,5.01133480857659,3.9175784185720413,6,6.097144519198117,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.549915995341424,4.024935243318468,4.909751244736219,4.998567070253951,3.91632283487722,7,6.064537033129716,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.555312673316031,4.1092196935111165,4.882475717255399,5.012256236874095,3.9204124361768757,8,5.877826030566133,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.544174047931961,4.165713367775095,4.897686869911073,5.024836934476608,3.8632114065457848,9,5.783666941976321,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.6228428515661175,4.188860500344225,4.754626557700324,5.063034971999772,3.9047425281309716,10,5.3592656467604876,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.575003047236132,4.164345207882574,4.77291265889961,5.082251091808833,3.9392604668156816,11,5.271953374908059,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.575992520317996,4.1650557705575535,4.772895109313273,5.082112441982955,3.936604690696262,12,5.2717445187602605,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.542833759189039,4.1766781655533,4.838376167165668,5.1709692596962515,4.051166589378938,13,4.77215305039206,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.543575615289423,4.175703414934372,4.838128482247608,5.171579623505366,4.052356458716234,14,4.771845528733525,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.55677800319153,4.253378981397107,4.8623163600486095,5.18226808664546,4.166251603221389,15,4.23328966983876,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.574195719815619,4.244708201781708,4.857653677619067,5.197086473698899,4.171456918527471,16,4.076221829151082,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.5691018937725545,4.255962168894445,4.843081685735538,5.187909826753663,4.156059176461016,17,4.066512547181199,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.552933417271369,4.243835397521842,4.855109245654441,5.163886325423313,4.127872703358369,18,4.034240960707877,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.546962951359256,4.2574838341954395,4.831779014147827,5.201317568357694,4.18886809491488,19,3.87238714717651,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.47590985129753,4.337400490873671,4.726058972081562,5.138154571573346,4.303349693611043,20,3.572628411721244,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.451989645819639,4.347790996510959,4.656023034136517,5.09643246562331,4.381872510135649,21,3.3430231167407127,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.464055241542715,4.325592002573909,4.656750617136677,5.097267199469767,4.385829542221219,22,3.32541863111468,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.481136885747568,4.306414656653277,4.62465189723454,5.103280574656838,4.395535311931823,23,3.313087728498734,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.480285762849697,4.306349050315204,4.623406048261982,5.10030747304818,4.3968704684842566,24,3.312961534921698,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.671429571030843,4.240753699414019,4.635728161731638,5.322741329729448,4.578651842883826,25,2.871382843827502,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.678663808340308,4.2659280094243455,4.645128203272355,5.309273839906591,4.61653502262856,26,2.791075595585442,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.669563780416512,4.263900713076919,4.674652696605451,5.319869046742176,4.642658527870902,27,2.7701129426440976,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.683423193814196,4.285535202273059,4.683430757141318,5.317589048848705,4.625243664882232,28,2.748481042133156,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.73632173984982,4.209668211180871,4.643213961367883,5.155581252113033,4.446541322074044,29,2.3252325144291315,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
52,100,300,0.3,2,wide,5,4,4,4,4,4,20,4.742239582227628,4.232163058588917,4.62627594403853,5.131495098466962,4.435638094156576,30,2.3198717485618023,4.337979654927858,4.40163586239555,4.521484364422404,4.721712696314266,4.299870958324814,Method1
