Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
19,100,200,0.5,2,close,5,4,4,4,4,4,20,3.62621840729788,6.5209548925007645,5.823102761339734,4.91625311056151,4.890855355005162,5,310.27091639298027,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
19,100,200,0.5,2,close,5,4,4,4,4,4,20,3.62621840729788,6.5209548925007645,5.823102761339734,4.91625311056151,4.890855355005162,6,310.27091639298027,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
19,100,200,0.5,2,close,5,4,4,4,4,4,20,3.4575218176497144,5.9598479607617065,5.087710687550787,4.62583437882116,4.042357327531253,7,279.98996949225165,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
19,100,200,0.5,2,close,5,4,4,4,4,4,20,3.592429357764631,5.704678827627602,5.023266868488163,4.03940305371119,3.631715879934944,8,268.5255117708288,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
19,100,200,0.5,2,close,5,4,4,4,4,4,20,3.824393147377518,5.632015579378105,5.687049707722983,4.04169428556004,3.9533008998219787,9,247.90773555032803,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
19,100,200,0.5,2,close,5,4,4,4,4,4,20,3.922209484909109,5.874283825214625,5.606253029634039,4.004293980605685,3.869066718736006,10,244.92290372696397,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
19,100,200,0.5,2,close,5,4,4,4,4,4,20,3.6323647026200043,6.310639227925156,5.6825513919544015,4.147811751425013,3.730060970657491,11,241.23608874350256,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
19,100,200,0.5,2,close,5,4,4,4,4,4,20,3.7087404898253564,5.837016505119393,5.250498243995325,4.443942682046939,3.171169821483875,12,219.86900620843895,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
19,100,200,0.5,2,close,5,4,4,4,4,4,20,3.706406850097661,4.9148238189035505,4.4875741974497005,3.640552956389205,2.681352246321803,13,203.57333992014773,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
19,100,200,0.5,2,close,5,4,4,4,4,4,20,4.6292391485120135,5.0134480818093135,4.009633245967065,4.249477329352829,3.779260759356468,14,188.09215599527764,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
19,100,200,0.5,2,close,5,4,4,4,4,4,20,4.372220700975315,4.82215950352418,3.8617456600960005,4.088436986114064,3.9062703358426556,15,182.5542910931723,2.4562855228644715,2.517392050548362,2.6324401518775797,2.8246485568797013,2.419703228433047,Method1
