Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5.496167375652817,1.9470054772465262,8.53043539396385,4.816782758076507,1.2853879616490886,5,755.3907683174106,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5.496167375652817,1.9470054772465262,8.53043539396385,4.816782758076507,1.2853879616490886,6,755.3907683174106,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,7.74555638451562,2.897044447324637,9.007953509928514,7.330186092798983,3.329327787071718,7,504.71564521433055,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,7.926257319275344,5.391804371822239,7.55840713132482,8.714566972072152,4.558976151751126,8,366.65070174661645,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,7.0689698774003125,6.937489665658056,7.883908889163099,8.499357046758243,2.791573317275359,9,279.21725442155633,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,7.8244832669432185,7.028063054486752,6.362956240827784,8.983006079830124,3.4822986181602316,10,246.00397359448448,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,6.796826617793725,6.199350815491231,6.001037362881624,8.90065200095509,4.361215050864021,11,209.36148198456016,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,6.85513357391797,6.139559810264805,6.210606973807435,8.953885419161876,4.0232339867709115,12,200.14656932660074,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,6.598875821552683,5.890882531424458,6.841741896740136,9.368497851372327,5.065252241619479,13,172.69809798584228,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,6.774037027934546,5.680606923873651,6.9260704172016725,9.468797855519458,5.492324892710254,14,166.92887579581532,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,6.85597320736086,5.865504521969146,6.855604664335428,9.28133000712874,5.8281120476535815,15,144.78450814100378,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,6.788172431580938,5.492109053747128,6.91999749154508,9.054345063369016,5.680941330212809,16,133.15890153144647,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,6.750243204078605,5.536969452455319,6.904904419648812,9.029683970467223,5.617428913475354,17,132.80545434163344,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,6.693891820810944,5.474978840667538,6.9591231842118475,8.896176392066238,5.529282800446025,18,132.04266337210112,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,6.563627201860036,5.673155827344824,6.87017615973718,8.94904464120498,5.910280849814055,19,125.45303434592181,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,6.333301181950677,6.140230892102622,6.368873377046533,8.695430361997207,6.399040375590389,20,120.61688312292816,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,6.181686101653875,6.168091779021901,6.308611224474975,8.55501902951121,6.61398332151131,21,118.22911655072203,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,6.3383822386850674,5.882545338917072,6.343779548803045,8.708280907744967,6.601216851690717,22,113.09697241201333,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,6.370328101236607,5.835588876465133,6.299004793186136,8.728700347480741,6.625647827418796,23,113.0558739917014,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,6.490589964957211,5.56109493374413,6.692770964324469,9.436507347482566,6.198790152212227,24,105.69460643163727,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,7.285641478093695,5.105589408028229,6.807397532006992,10.407563632750398,6.757343663808428,25,76.87677486695644,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,7.338639215836733,5.156548043759363,6.741959618673164,10.37830654967841,6.847514562919862,26,76.31857606963183,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,7.431032255378635,5.189052780842474,6.596667850882436,10.326467789365646,6.295285079885844,27,75.84690237462569,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,7.332283115184855,4.662978274958077,6.546053386601508,10.3262054308492,6.457582993510172,28,74.03252564381324,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,7.560597046555405,4.061170200392323,4.322908212637095,9.380529573240059,5.673980978700821,29,63.73065706192849,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,7.785490085711958,3.695728118395986,4.152128421018708,8.909011864836367,5.408413984857019,30,60.8909821446827,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5.59131550176711,3.644459192025083,4.599425546396375,8.670151794296505,5.824364321479037,31,48.682867900072395,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5.430730966251781,3.5609370492522583,3.6838450641250273,8.208263816840445,5.62772176030157,32,46.12694927315926,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5.533967812167514,3.9106564206758074,3.9742312848021744,6.717137143614878,5.107800243091431,33,41.18286421532808,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5.589631468325689,3.294977396425995,4.249699555816072,6.642613613619919,5.004943458241616,34,38.205649064496185,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5.36798164211117,3.153007070793588,3.923491636124535,5.320959107968546,4.808614399958457,35,34.32874275473737,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,5.447459569669307,3.119245719682322,4.212691792239129,4.692692200715422,4.021135695597694,36,26.74120846397609,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,4.90498141629318,2.7407100413148475,3.4810355937581408,3.581349915163177,3.5494631257081566,37,20.157519885097532,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,4.112372729481853,2.683652302214754,3.643544890010562,3.4237234517030144,3.458138182988486,38,18.596066722616815,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,3.504284869200671,2.2728471862296544,3.9893020448238117,2.573174869028647,3.542561219995824,39,14.316605531731613,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,3.44558416891279,2.0864378518944475,3.9527630043906883,2.3296238833638503,3.034853783218568,40,12.83702604175192,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,3.47286451575694,2.296418309390177,3.8864873511280575,2.406712405637997,2.613926550507255,41,12.221900312276183,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,3.215964026319723,1.9366565068795714,4.319662168969418,3.188382656093669,2.8332266224091756,42,9.310728988923595,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,3.599101813591388,1.457092118104636,3.5477122993587007,3.751079806585473,3.388550382064193,43,6.773860493860047,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,3.070487933499308,1.6436422776187223,3.341620409108557,3.73245165488792,3.3366510267876768,44,4.232269999679188,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
8,100,300,0.5,1,close,5,4,4,4,4,4,20,2.4488976199601624,2.1713182937919404,3.038281257379485,3.3494123182273934,2.935793664404041,45,1.4165090484550917,2.548539337165312,2.6119409198031334,2.73131002782188,2.930737446386174,2.510583075348679,Method1
