Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5.0703157827505905,7.199029570062602,5.263583541215783,5.4334410383723615,4.836716720489804,5,317.50186230780315,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5.0703157827505905,7.199029570062602,5.263583541215783,5.4334410383723615,4.836716720489804,6,317.50186230780315,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5.382636206205417,4.7262636286672315,6.454017887243755,4.475395263928427,5.239486717533217,7,94.23093385183536,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
106,100,100,0.7,3,close,5,2,2,2,2,2,10,4.79633218243121,5.031717625679758,6.242534170026305,4.430975503475644,5.340571655675114,8,60.24850507965047,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5.005246988517418,5.269805238899354,6.133984793465716,4.621112126145835,5.015806078696585,9,53.322311723947486,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5.089064485175416,5.409581105806621,6.234836423851966,4.3413320231702475,5.082838248517664,10,39.009311674671316,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
106,100,100,0.7,3,close,5,2,2,2,2,2,10,5.047459143822247,5.399365297850989,6.090168341944163,4.487507457387336,5.165913855471736,11,34.30578428008129,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
106,100,100,0.7,3,close,5,2,2,2,2,2,10,4.926895716642881,5.343689840803183,6.072703433787266,4.926745209709934,5.0829648048046385,12,31.002320861425495,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
106,100,100,0.7,3,close,5,2,2,2,2,2,10,4.783988300065522,5.280084444495042,5.8748204511776105,4.936317539740389,4.998096205530466,13,29.159612609548788,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
106,100,100,0.7,3,close,5,2,2,2,2,2,10,4.752253188183664,5.21354438306352,5.847453862714796,4.8525175541259875,4.989459988053897,14,28.76203037284678,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
106,100,100,0.7,3,close,5,2,2,2,2,2,10,4.761398850977345,5.42188591051057,5.792249405214859,4.883534386667696,5.019448799188969,15,27.43753490764293,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
106,100,100,0.7,3,close,5,2,2,2,2,2,10,4.820653439491463,5.307092553564005,5.760563321477197,5.036180553098723,5.000398486490634,16,26.576944465529802,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
106,100,100,0.7,3,close,5,2,2,2,2,2,10,4.647066106075635,3.277502453073171,5.685546741941412,5.180989013548958,5.190125133940046,17,21.088463304116416,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
106,100,100,0.7,3,close,5,2,2,2,2,2,10,4.8404570698347396,3.2735461922166302,4.126054973215477,5.135170603603965,4.89520684849807,18,17.99460815164873,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
106,100,100,0.7,3,close,5,2,2,2,2,2,10,4.741304171516617,3.3535675823138904,3.758067660772964,5.0285940101133715,2.9105577941115452,19,13.567971623546448,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
106,100,100,0.7,3,close,5,2,2,2,2,2,10,1.7148581831536494,3.332402798070301,3.410220064601543,4.892788514968674,2.5109919625884705,20,6.430869281867044,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
106,100,100,0.7,3,close,5,2,2,2,2,2,10,1.3928688090247048,3.3810925476192195,3.2691259162901867,4.8740854240590625,2.731818268892787,21,6.0781949371545645,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
106,100,100,0.7,3,close,5,2,2,2,2,2,10,1.6054064773516916,3.168537873380807,3.250827991528468,3.812367644758101,2.673481432623319,22,4.881464255646782,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
106,100,100,0.7,3,close,5,2,2,2,2,2,10,1.7792060236220093,3.204663796152378,2.4930726322252323,3.8255445761775473,2.828899130531967,23,4.02180381418124,2.28998536244196,2.34695473861716,2.4542136324095267,2.6334087747885264,2.2558798327742164,Method1
