Number,N,P,corr,method,beta,S1,S21,S22,S23,S24,S25,S3,V1,V2,V3,V4,V5,No_Predictors,MSE,V1_TURE,V2_TURE,V3_TURE,V4_TURE,V5_TURE,VaddMethod
101,100,50,0.5,3,close,5,2,2,2,2,2,10,4.031181987532331,0.41457803340702476,4.032156028862823,3.5068461901702435,0.950586073667778,5,134.26362716006588,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
101,100,50,0.5,3,close,5,2,2,2,2,2,10,4.031181987532331,0.41457803340702476,4.032156028862823,3.5068461901702435,0.950586073667778,6,134.26362716006588,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
101,100,50,0.5,3,close,5,2,2,2,2,2,10,3.7669740034853882,3.336923535390916,3.884937775147295,3.5796484857007216,2.1404210278334137,7,87.99107826755024,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
101,100,50,0.5,3,close,5,2,2,2,2,2,10,3.878924429134668,3.474833795969834,4.082234302452145,3.4342368142847124,2.998489779767498,8,56.131927297598274,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
101,100,50,0.5,3,close,5,2,2,2,2,2,10,3.1555344852797522,4.209479934824695,4.306548087319051,3.860341043801427,2.924314560212238,9,42.4216651714147,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
101,100,50,0.5,3,close,5,2,2,2,2,2,10,3.39150539394504,4.349249440764297,4.424435928997836,4.180652354359128,2.9433150762045006,10,37.732311197755706,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
101,100,50,0.5,3,close,5,2,2,2,2,2,10,3.4668891667088064,4.3274410079663,4.476111303960941,4.159662887504306,2.8742643445410847,11,32.36437550600459,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
101,100,50,0.5,3,close,5,2,2,2,2,2,10,3.6453890923281613,4.173017420820379,4.34592940873431,4.074818429173133,2.7392199524914327,12,30.68467090629576,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
101,100,50,0.5,3,close,5,2,2,2,2,2,10,3.362519559064759,4.527533265567501,3.984494102563824,4.038464022438273,2.76112578956731,13,28.183185459692197,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
101,100,50,0.5,3,close,5,2,2,2,2,2,10,3.5714163668011696,4.616347989535642,4.108605092936567,3.9886811918122924,2.85811894001011,14,26.174202944530563,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
101,100,50,0.5,3,close,5,2,2,2,2,2,10,3.6989218398928045,4.657264503078828,4.136905313613417,4.012299028231189,2.9475821004027787,15,25.38977183646428,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
101,100,50,0.5,3,close,5,2,2,2,2,2,10,3.7746347329231638,4.820444289624175,4.097654489394531,4.133842082614586,3.0639569687221226,16,23.283962558562816,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
101,100,50,0.5,3,close,5,2,2,2,2,2,10,3.84471409463071,3.397817382929493,4.233897231230545,3.8288602944609575,3.0876216456248557,17,20.294274248575825,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
101,100,50,0.5,3,close,5,2,2,2,2,2,10,2.262883976037586,3.3969837574158923,3.947070622237381,4.177221442732564,3.351012385844387,18,15.554234730170814,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
101,100,50,0.5,3,close,5,2,2,2,2,2,10,1.959306485802213,3.5440559256492903,3.827034423767396,3.4900930785932514,3.403706782806881,19,14.522090498479985,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
101,100,50,0.5,3,close,5,2,2,2,2,2,10,2.1888040954201164,3.4395436548214464,2.9995118902968234,3.3628355738671796,3.479178713755661,20,12.974490487288458,2.1106225030931705,2.163129758953678,2.261987611325993,2.427147313284432,2.079188285400228,Method1
