"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",22,100,100,0.7,2,"close",5,4,4,4,4,4,20,5,"4",1.44310307637941,1.53020766682127,1.52613601722608,1.43849278671146,1.45791066398533,4.964294653984,5.38207060550484,6.36767463203485,5.47063285070278,6.84261991087528,463.787215605204
"2",22,100,100,0.7,2,"close",5,4,4,4,4,4,20,6,"4",1.44310307637941,1.53020766682127,1.52613601722608,1.43849278671146,1.45791066398533,4.964294653984,5.38207060550484,6.36767463203485,5.47063285070278,6.84261991087528,463.787215605204
"3",22,100,100,0.7,2,"close",5,4,4,4,4,4,20,7,"4",1.40301599654736,1.49719011444964,1.44651302763081,1.36591780447612,1.38140282193237,4.86095622150252,5.72988371884468,5.95120595330274,5.11557378714208,6.65029832314455,404.887520185298
"4",22,100,100,0.7,2,"close",5,4,4,4,4,4,20,8,"4",1.36741107932019,1.37978849742828,1.35068649953058,1.33279008040753,1.33774843520828,4.1965412827925,5.16892669594081,7.46710023492561,5.27641961392665,5.69132632596828,357.470327819314
"5",22,100,100,0.7,2,"close",5,4,4,4,4,4,20,9,"4",1.33611621049772,1.3355540800341,1.33524776768872,1.2795153396561,1.2381367630035,4.65538597727384,5.2686245799938,6.81235446091851,5.14150706665874,5.62385896581156,316.236013459929
"6",22,100,100,0.7,2,"close",5,4,4,4,4,4,20,10,"4",1.28201394127596,1.30716784081658,1.2895673402681,1.2169294634839,1.14287481292044,4.99155869439255,5.35842742598069,6.24553723284821,4.98933756532217,4.66948277994693,281.673042530636
"7",22,100,100,0.7,2,"close",5,4,4,4,4,4,20,11,"4",1.21324799825628,1.24519920962819,1.18077852163199,1.16078227075727,1.12019611993933,4.59310258896742,4.92121902402687,5.58263380353839,5.46261208956239,4.54391647982192,251.176376380308
"8",22,100,100,0.7,2,"close",5,4,4,4,4,4,20,12,"4",1.18491402497812,1.17989063953177,1.17223772357761,1.13327114598564,1.0678054561851,4.73809013774209,4.41252234515266,6.34069127248047,5.4519225616556,4.37108094801793,223.028013950364
"9",22,100,100,0.7,2,"close",5,4,4,4,4,4,20,13,"4",1.1085999624327,1.13201127795006,1.10941780315309,1.08725104610471,1.01317716921762,4.23177264330552,4.65870045929427,6.10652030461458,4.91553526068037,4.26586595638864,200.593578648786
"10",22,100,100,0.7,2,"close",5,4,4,4,4,4,20,14,"4",1.06721483467852,1.05712433283205,1.07644246796319,1.05506471902255,0.957498461598612,3.69441456300173,4.23726246314904,5.27664803808201,4.51599393288883,4.62813445871558,176.291601617766
