"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",94,100,100,0.7,2,"close",5,2,2,2,2,2,10,5,"4",0.982730844752187,1.00698682293725,0.996048904897656,0.977551257229526,0.955181417216327,1.86966626341171,1.80140516362623,1.67254021931813,1.80588645609314,2.11987718326774,170.423108291383
"2",94,100,100,0.7,2,"close",5,2,2,2,2,2,10,6,"4",0.982730844752187,1.00698682293725,0.996048904897656,0.977551257229526,0.955181417216327,1.86966626341171,1.80140516362623,1.67254021931813,1.80588645609314,2.11987718326774,170.423108291383
"3",94,100,100,0.7,2,"close",5,2,2,2,2,2,10,7,"4",0.957302156987254,0.914297774368581,0.940213785116587,0.938432371779362,0.90463518850482,1.97861221017494,2.30314118143784,2.11154118979294,1.93449403587541,1.98957515794272,137.231516608113
"4",94,100,100,0.7,2,"close",5,2,2,2,2,2,10,8,"4",0.911002028950567,0.932940409930109,0.872731563653461,0.911481869892859,0.869940156254186,2.08255977678901,3.11642260299781,1.67834959745961,1.80307433808676,2.05125136661735,109.868788494017
"5",94,100,100,0.7,2,"close",5,2,2,2,2,2,10,9,"4",0.841577788756823,0.870139288387246,0.831959858820256,0.79032691501846,0.839023269562327,1.71346413417943,2.87206593607559,1.77413274186901,1.85613736922122,2.19093033635307,89.8701166059417
"6",94,100,100,0.7,2,"close",5,2,2,2,2,2,10,10,"4",0.758429180328569,0.823942685953166,0.787908576650485,0.745402849629625,0.754858412198946,1.54049054748719,2.85289686715235,1.84189836546349,1.87846286123749,2.21062063467001,72.1068071977357
"7",94,100,100,0.7,2,"close",5,2,2,2,2,2,10,11,"4",0.681667391280306,0.73543154355316,0.712300628712637,0.705021131506387,0.688968478955609,1.5809593826342,2.47935901968213,1.57931838911379,1.64690186565375,1.82119017170843,59.9723004809889
"8",94,100,100,0.7,2,"close",5,2,2,2,2,2,10,12,"4",0.645856837234483,0.721910272910678,0.643850309428737,0.678298094787272,0.635605582820915,1.4750593362223,2.40475092053313,1.4698097383967,1.55405333674077,1.76017935350885,49.6046906897922
"9",94,100,100,0.7,2,"close",5,2,2,2,2,2,10,13,"4",0.599523213303809,0.617471599379937,0.610572506240862,0.637946557162993,0.599840605733338,1.63392922995579,2.18927052536806,1.43446771985348,1.39767867975788,1.70894368181075,41.2666240959734
"10",94,100,100,0.7,2,"close",5,2,2,2,2,2,10,14,"4",0.557303702678506,0.539075804477128,0.567968176175361,0.588607524401636,0.569739932973445,1.55206650132386,1.93732845587073,1.37299825857733,1.38056506689703,1.71582373086628,34.7792284499688
