"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",89,100,50,0.5,2,"close",5,2,2,2,2,2,10,5,"4",0.743287821943224,0.623028970489652,0.681924413733247,0.65870461366703,0.57757701898057,1.3100738987191,1.05563926890862,1.4614329377147,1.24878469577326,1.5854450710207,107.127030093966
"2",89,100,50,0.5,2,"close",5,2,2,2,2,2,10,6,"4",0.743287821943224,0.623028970489652,0.681924413733247,0.65870461366703,0.57757701898057,1.3100738987191,1.05563926890862,1.4614329377147,1.24878469577326,1.5854450710207,107.127030093966
"3",89,100,50,0.5,2,"close",5,2,2,2,2,2,10,7,"4",0.688971998148229,0.62738343293438,0.652535306923746,0.655266412988862,0.580385600293466,1.24456669443709,1.16166752991657,1.18456753053278,1.34177915008914,1.37058205261118,90.6347604461927
"4",89,100,50,0.5,2,"close",5,2,2,2,2,2,10,8,"4",0.65484089569733,0.57594610807324,0.630853406311038,0.620369294719862,0.542493406240459,1.40964709537679,1.09733092878267,1.16692154371817,1.24095857738924,1.23593604573167,79.5852340887701
"5",89,100,50,0.5,2,"close",5,2,2,2,2,2,10,9,"4",0.628290905400957,0.534519081255745,0.601023957157424,0.586612390145007,0.481763627160256,1.53240708254368,1.13342045174514,1.1790262104963,1.22817332348202,1.09488129254845,70.801209327183
"6",89,100,50,0.5,2,"close",5,2,2,2,2,2,10,10,"4",0.575075063725905,0.532368356294002,0.556267292349778,0.579840390675649,0.448959135912268,1.30424573013468,1.06542542087292,1.07390367417183,1.24939615948341,0.977880585100481,62.7125509933594
"7",89,100,50,0.5,2,"close",5,2,2,2,2,2,10,11,"4",0.518115049430739,0.494810065689741,0.549396845574504,0.546970939984306,0.429439297876297,1.16683242191954,1.06557524949213,0.97793108785315,1.22090659521364,0.823314668949862,55.2966255412349
"8",89,100,50,0.5,2,"close",5,2,2,2,2,2,10,12,"4",0.473401887985088,0.478721274682294,0.522030470189257,0.504899544073299,0.450588672573684,1.06019714496148,0.991820910753314,0.824214072658596,1.10195320819172,0.870573520495561,48.4247978846897
"9",89,100,50,0.5,2,"close",5,2,2,2,2,2,10,13,"4",0.455474868852049,0.463580135975709,0.502584816090037,0.489842060484493,0.440946095339977,1.03874880943533,0.905248243639198,0.810658032715234,1.09610721026257,0.953096780727622,41.6178354403477
"10",89,100,50,0.5,2,"close",5,2,2,2,2,2,10,14,"4",0.42960380869235,0.424049963476868,0.471620874322321,0.466664608613643,0.438061013142285,0.971866216033607,0.884247839844913,0.84739922148436,1.02260269637404,0.918913973695301,36.0451302438368
