"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,5,"4",1.30802558538763,1.17114383651351,1.1227666218897,1.22616488790294,1.29190457373578,6.14918602445938,6.23034585938114,4.15999482978817,6.86472318651325,6.0741221806892,461.69534405747
"2",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,6,"4",1.30802558538763,1.17114383651351,1.1227666218897,1.22616488790294,1.29190457373578,6.14918602445938,6.23034585938114,4.15999482978817,6.86472318651325,6.0741221806892,461.69534405747
"3",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,7,"4",1.24881056877582,1.05529893147765,1.17985260580323,1.14797711927889,1.21973689324231,5.7717807524268,5.33503540958606,4.79299041376316,5.54160567043807,5.68837932059749,394.050814075703
"4",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,8,"4",1.19435789502235,0.96403837896372,1.10912123809391,1.0703414924897,1.15338052323139,5.18658131384917,4.52673997835383,3.81697026577972,5.15655025540501,5.08705093538151,339.511666032281
"5",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,9,"4",1.06091253340758,0.965845977805587,0.996863930423242,1.05221464663632,1.05048133796189,4.06428711012584,4.05201433925786,3.261448832632,4.70906422991876,4.32171703631767,291.506332699364
"6",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,10,"4",1.00935275339648,0.939595305950737,0.958958765355317,0.961686247983715,1.04897761290351,3.57448290706408,3.60093716757063,3.12231028341101,3.96002667329666,4.8144875371016,257.342531361336
"7",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,11,"4",1.01193427077517,0.898284543863952,0.913379860124914,0.90788756304025,0.992887212273386,3.22448325651206,3.2318315133155,3.07757928197658,3.62940928294532,3.7955701233763,222.92965318725
"8",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,12,"4",0.958876249268011,0.878484491977923,0.857011080643763,0.851955269113634,0.931064075106419,3.03534371025976,3.45094826091531,2.85451616946199,3.26647068955606,3.51263447592686,200.312705557985
"9",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,13,"4",0.938407466435321,0.86807975916194,0.834265009089888,0.817893583964511,0.939462960952077,3.01927859663283,3.21038542877083,2.81032221873563,3.34337231805793,3.29581079294293,180.049898820826
"10",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,14,"4",0.934056448536945,0.801125794094296,0.765736884085887,0.805494346888956,0.905366971583653,3.28285148153355,2.88236635194241,2.64861287257651,3.40573499624105,3.0180948236922,163.074306035753
"11",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,15,"4",0.890051729089393,0.791610414467436,0.725420485318219,0.81389400867185,0.854332155068026,3.15119026652936,2.90679837751468,2.45960853633931,3.36162808167156,2.79374145233222,149.613011579481
"12",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,16,"4",0.875140903097096,0.744481740365628,0.707274531890054,0.781729737942524,0.813764132680782,3.14671969146556,2.72849001332935,2.26278122147469,2.91940911747782,2.47665773726605,136.234795904631
"13",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,17,"4",0.819632994041954,0.735468916675991,0.725174361563672,0.740320845238483,0.768334847421188,2.70038523448457,2.87816412968913,2.34526074934963,2.73802076040427,2.3877991152051,124.269653336696
"14",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,18,"4",0.742692647612697,0.698902304373465,0.710795120599068,0.73283887456371,0.68729116486455,2.44070068133754,2.56312299324282,2.22150548914054,2.5339278297077,2.25605830185633,112.526416127775
"15",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,19,"4",0.69251725348798,0.663455734242415,0.684242048356428,0.701443604193345,0.682263923571461,2.15001100163717,2.27387679877061,1.95505510573288,2.41563426527647,2.37700038401272,103.182492294564
"16",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,20,"4",0.678273032212069,0.63658729049277,0.660299298881369,0.690916295725763,0.659722286018279,2.13483605958754,2.06285858839997,1.69174712028875,2.32744103426257,2.3830834704085,94.5651234011229
"17",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,21,"4",0.625985285206197,0.604655361318756,0.608449332235859,0.649014433724726,0.640254955541425,1.93847883110395,1.97013651368532,1.57736264206083,2.06556374771364,2.24764405462679,85.5149854976884
"18",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,22,"4",0.594665580967822,0.568786740401117,0.573300079216889,0.62056069713922,0.626212423587337,1.89611853209866,1.82861309197928,1.33649757670788,1.92751020714535,2.19113042696836,78.5358783908693
"19",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,23,"4",0.576918983271538,0.548170963819795,0.541603901958219,0.597054872379362,0.594819887248362,1.83166058239136,1.76669537515767,1.18227587438933,1.76649310646823,2.08012510788991,71.8053689847569
"20",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,24,"4",0.551885614124679,0.520963917561324,0.504728606099242,0.576887698801146,0.576249622732269,1.84035043283887,1.60298530839958,1.02603431898787,1.59341363095672,1.99861534440584,66.2701935318409
"21",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,25,"4",0.52038121473415,0.508330324199771,0.510096250641108,0.571996550361958,0.541912764504142,1.59280164741409,1.56352635673308,0.928049188216217,1.50093501201376,1.94265083687063,60.9237598484025
"22",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,26,"4",0.522257984785964,0.474036978135708,0.494904047766142,0.537733187373572,0.50421732135032,1.61467926745429,1.4060479240031,0.880768548381821,1.35869399248024,1.78263302618774,55.7015320591194
"23",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,27,"4",0.515388869181861,0.463174867368887,0.459257075210812,0.522914599463257,0.465655856785473,1.67529844895232,1.34309040312055,0.938263067545564,1.37277616864679,1.6252249855055,50.4704208615982
"24",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,28,"4",0.499815835516579,0.424649225095446,0.434166356828313,0.486619541382438,0.433678760742076,1.5281605484257,1.30082850172922,0.977512532566229,1.28376215205426,1.56456899011693,46.10604427622
"25",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,29,"4",0.485316945639795,0.376479502076292,0.423756941285532,0.452540818552189,0.438836526335724,1.36792068559037,1.07481703106824,0.947275736848,1.26758119741761,1.50912007749333,41.4666410930215
"26",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,30,"4",0.450719653596206,0.360526768815889,0.415824525584935,0.458389784489664,0.419463602677751,1.37831791982689,0.933680737440471,0.985469825898273,1.24791193112343,1.40939470623485,37.1631166454938
"27",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,31,"4",0.444139258425177,0.350881609398246,0.381465350466416,0.439617140114048,0.405284370015985,1.32302086437138,0.844122953645867,0.85253662001798,1.18604424286939,1.38480524649954,33.0047363969472
"28",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,32,"4",0.417546705208466,0.340530805109276,0.354494944331132,0.407892382191108,0.389417751838256,1.190560407475,0.800264123671392,0.726714652856476,1.07075113678392,1.2307343169577,29.0637947092639
"29",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,33,"4",0.389961719487071,0.31782319004813,0.352451727323059,0.396923657590875,0.364287078564889,1.04915824564797,0.709843028326905,0.704049252084671,1.05174386014986,1.03149680061626,26.1343570774986
"30",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,34,"4",0.376810210122731,0.320474992252023,0.331830502540531,0.370905453621823,0.33570914663771,1.01465536496668,0.737374493666597,0.655684514255985,0.940212040933558,0.83730016118208,23.4067872138507
"31",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,35,"4",0.364461739396421,0.3156181507717,0.313927330568191,0.346586447510934,0.326662956672103,0.971833118427506,0.710003864341042,0.591455748939748,0.788470100025965,0.77437976261557,20.6008638642318
"32",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,36,"4",0.350208220740478,0.287823897867276,0.305025362047365,0.305912753964059,0.302868957299579,0.94712510722744,0.594482530746512,0.509680485257975,0.656265721930739,0.646479051620487,17.9358682765035
"33",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,37,"4",0.333092434605967,0.277843074342142,0.30419572185158,0.277175541223484,0.298611676421556,0.845151512326948,0.550394822496739,0.538405509887023,0.552920054861286,0.616421178890021,15.5539803965566
"34",1,100,50,0.3,1,"close",5,4,4,4,4,4,20,38,"4",0.340474339315216,0.275152587004977,0.306543901555972,0.27812440355234,0.291247459475198,0.878004201330269,0.540483021652134,0.549692490966356,0.552948645934831,0.587262071006647,15.3429954809088
