"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,5,"4",0.978407735054303,0.897798567604151,0.8257929027825,0.915425686189321,1.00173123167611,3.32516750057837,3.64642157304286,2.23407288484564,3.62762824457143,3.42148696423217,261.74354088157
"2",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,6,"4",0.978407735054303,0.897798567604151,0.8257929027825,0.915425686189321,1.00173123167611,3.32516750057837,3.64642157304286,2.23407288484564,3.62762824457143,3.42148696423217,261.74354088157
"3",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,7,"4",0.969798126738044,0.850865579781938,0.848530894374071,0.88021842139709,0.990857182111336,3.56422070481513,3.53023074093503,2.55287877178918,3.3743385774799,3.76393004621693,243.364579421567
"4",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,8,"4",0.960609009401906,0.78361542290892,0.821009765702638,0.822219634494946,0.935636218334825,3.6982780270594,3.15637184832488,2.20345766741439,3.14823638639407,3.44323114366602,226.806659596558
"5",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,9,"4",0.899210894524036,0.782092029931357,0.791255610204236,0.836733116241504,0.870047724767818,3.40453347248438,2.90626509038413,2.45128005210615,3.1575875626429,3.05638449785001,208.797292400793
"6",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,10,"4",0.875873632417807,0.756051294365408,0.821265733442781,0.794207503208031,0.8796711901199,3.12033699083665,2.61210782035372,2.75772234133746,2.83605430963581,3.5367533791968,194.505340074825
"7",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,11,"4",0.873836912064933,0.733036253739223,0.759869493216076,0.770235768704838,0.824183924702682,2.962254912291,2.4485537439664,2.71108155025164,2.9454491514884,3.16778628153754,179.559790181819
"8",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,12,"4",0.829335194980971,0.719605150838504,0.739300316814476,0.723036075463693,0.796931137686555,2.7410133042414,2.64098796393439,2.64752032606023,2.73380542298719,3.10800376057032,166.738528231956
"9",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,13,"4",0.82792417673013,0.704480386776413,0.726739838534381,0.714011533790196,0.786781189740172,2.74431801552662,2.49010699684795,2.58841675512577,2.72292262515038,3.05772564944771,154.501476110502
"10",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,14,"4",0.816785059053416,0.652330104541649,0.656165933185064,0.709275315691049,0.750156644247633,2.82020739628316,2.23139587560819,2.29681456055896,2.74193142287241,2.82145545992124,141.690112056897
"11",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,15,"4",0.766519151042103,0.627954022409701,0.660295286557356,0.720416621091368,0.710007882656178,2.67184387595535,2.20535657483772,2.24324381198819,2.8104366630692,2.72211476732037,132.505437255772
"12",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,16,"4",0.751731783539379,0.602552847879005,0.631356462412544,0.690374151710656,0.692518866557404,2.70098207769698,2.22163453586348,1.96948178153571,2.50041516763442,2.54592808060514,123.603650048854
"13",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,17,"4",0.717149690334506,0.61369483950482,0.632154794404877,0.65733674612057,0.657389683373713,2.37891651010765,2.27156195432773,2.00813867822499,2.35811899328942,2.3498935432682,114.850392173964
"14",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,18,"4",0.682093135106873,0.596098571163414,0.636451465512107,0.652625888030286,0.588250026917907,2.31261094089464,2.03174059327868,2.03282957715377,2.23809252882704,2.10601073514377,104.404817257432
"15",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,19,"4",0.649707385761367,0.565153715680893,0.613784001827924,0.634734688944047,0.588627971013735,2.09722885940038,1.88862697014725,1.75263333677487,2.2045949230275,2.07803684393694,95.7375301783531
"16",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,20,"4",0.641910287432918,0.571827214351375,0.590317809982053,0.622641296130195,0.56008865921571,2.15706885721265,1.82253085971307,1.63502795610699,2.17998132439651,2.01502708194168,88.4204451105198
"17",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,21,"4",0.60272621787416,0.551218519186825,0.54463262923955,0.592933134977638,0.538334185875232,1.94915514904236,1.79518912359652,1.54401380946392,1.96837123984804,1.86999518159627,80.0663523258968
"18",17,100,50,0.5,2,"close",5,4,4,4,4,4,20,22,"4",0.568848496754053,0.529429130695294,0.518393789757466,0.584853944760054,0.558373867684707,1.86466042550012,1.76198021133539,1.39097881009909,1.87925608303719,1.97375222993925,73.9863261543402
