"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias","v2_bias","v3_bias","v4_bias","v5_bias","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",9,100,50,0.7,1,"close",5,4,4,4,4,4,20,5,"4",2.39392134721384,2.26370824282697,2.36862286537414,2.3517526696547,2.47915102865676,10.3756059301665,10.8789979447129,8.48033936548654,14.3743108628926,12.4606851546456,861.10242374435
"2",9,100,50,0.7,1,"close",5,4,4,4,4,4,20,6,"4",2.39392134721384,2.26370824282697,2.36862286537414,2.3517526696547,2.47915102865676,10.3756059301665,10.8789979447129,8.48033936548654,14.3743108628926,12.4606851546456,861.10242374435
"3",9,100,50,0.7,1,"close",5,4,4,4,4,4,20,7,"4",2.26489112169359,2.11846794217946,2.38972436860746,2.3096485274958,2.20004238794948,10.9000399296102,8.26608589601599,9.81647941669018,9.03394327220405,11.0962996469907,574.183570923561
"4",9,100,50,0.7,1,"close",5,4,4,4,4,4,20,8,"4",2.16711786187632,1.95220660110267,2.24474888294897,2.16687501139049,2.11454177815589,8.82762318195123,7.8448170898085,7.61580523823617,8.95923842740845,8.00521706965688,389.387664365807
"5",9,100,50,0.7,1,"close",5,4,4,4,4,4,20,9,"4",1.87655118064559,1.94727673715769,2.0615375137379,2.05229865853347,1.9703907603388,6.393367026549,6.92736296680221,5.67438967930013,7.42770266408389,7.36743650490478,278.932560635028
"6",9,100,50,0.7,1,"close",5,4,4,4,4,4,20,10,"4",1.82104580157603,1.85276191875662,1.96221487264586,1.93338926065064,1.87846539205638,5.71101824988814,6.63948399909043,5.59651127996241,6.21597857139094,8.56412621196832,214.309970320628
"7",9,100,50,0.7,1,"close",5,4,4,4,4,4,20,11,"4",1.83393544696398,1.71115633085268,1.87912162215675,1.76388273599402,1.78989091812209,5.07089872934609,5.47765401172104,6.25138858022178,6.08968079809698,5.53301671967799,153.860345029888
"8",9,100,50,0.7,1,"close",5,4,4,4,4,4,20,12,"4",1.68227751525167,1.60187025615854,1.72636797201941,1.56887901733559,1.67049954051262,5.04003994794504,6.007989099316,5.45660792738879,5.31977847064555,5.20045348312072,132.976270291305
"9",9,100,50,0.7,1,"close",5,4,4,4,4,4,20,13,"4",1.63365086392009,1.56456472153506,1.6281364919915,1.49037546885678,1.62657361855254,5.06658593740063,6.13314634245499,5.29843563271954,5.611321550849,5.10908537978895,114.312212436054
"10",9,100,50,0.7,1,"close",5,4,4,4,4,4,20,14,"4",1.54895837230141,1.4166597481582,1.43676769978633,1.44088990826942,1.52539567241638,5.21345472231539,5.95890256303223,5.241569692207,5.75493785060597,5.14803485758268,99.9923440975376
"11",9,100,50,0.7,1,"close",5,4,4,4,4,4,20,15,"4",1.43540726967525,1.34457254261958,1.36682058406675,1.3968971985867,1.43698414489678,4.98863556526755,5.88506613685836,5.03920486059685,5.48499844436977,4.89303581310166,89.6103079006555
"12",9,100,50,0.7,1,"close",5,4,4,4,4,4,20,16,"4",1.37230730519205,1.24159392658057,1.28572184290877,1.31821477846811,1.36646121706087,5.10974786146807,5.80883766405236,4.42844356973253,4.92274304519449,4.37447145405128,79.0180351160529
"13",9,100,50,0.7,1,"close",5,4,4,4,4,4,20,17,"4",1.31221800453639,1.19360231253125,1.24669222473632,1.2391153019387,1.28439225997323,4.53470307913806,5.73467355083086,4.35793070805958,4.76953782879869,4.42017272633902,70.8074475656394
"14",9,100,50,0.7,1,"close",5,4,4,4,4,4,20,18,"4",1.18749690700467,1.09949665125177,1.18681863659222,1.22026419027784,1.1187169101975,4.3728011605071,5.08488167327834,4.08332605695685,4.45863340268037,4.16470099899699,63.1308351912614
"15",9,100,50,0.7,1,"close",5,4,4,4,4,4,20,19,"4",1.08477434644145,1.05012478831231,1.16080124240702,1.14739745350875,1.09229095331173,3.93617327530103,4.77464716076014,3.7206186672136,4.44741850966896,4.57404461730018,57.1123627667062
