"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,5,"Method1",0.501077070523961,0.435350603357635,0.489682300210762,0.472843882174977,0.506389499586948,0.12539272337539,0.156390287161193,0.1197848454702,0.170003622324847,0.149174490355289,9.41044897493175
"2",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,6,"Method1",0.501077070523961,0.435350603357635,0.489682300210762,0.472843882174977,0.506389499586948,0.12539272337539,0.156390287161193,0.1197848454702,0.170003622324847,0.149174490355289,9.41044897493175
"3",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,7,"Method1",0.505054310657035,0.418471000118656,0.480347450406183,0.454893406049068,0.49817860785866,0.135927807233531,0.137236158894859,0.112764605585219,0.155644952277974,0.153615496069995,7.71025942415498
"4",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,8,"Method1",0.477859756177062,0.411866951699284,0.486232547726237,0.449132484356222,0.46086599488997,0.121007052940984,0.113243844730421,0.102461469786362,0.130915197643917,0.132931848686309,6.5979299649671
"5",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,9,"Method1",0.472362558246042,0.418406558316702,0.487942374518953,0.440938925595488,0.458616474697792,0.111835290629303,0.11141269829548,0.106906409126978,0.113780040839682,0.120016214225435,5.95943811984563
"6",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,10,"Method1",0.478742297401403,0.403915014585591,0.496651051053377,0.434525435469189,0.465392410786386,0.112323792552468,0.105907461263694,0.11054792729289,0.11747367317379,0.118396634976384,5.40335817779637
"7",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,11,"Method1",0.459599255842078,0.398527452124431,0.462395344543755,0.423516185812288,0.464956845495608,0.104342916841164,0.109204599563073,0.0996121088561631,0.105558596731048,0.107035428507853,4.89370096282519
"8",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,12,"Method1",0.446418456205381,0.387698349114187,0.458541110987088,0.404972427805416,0.472547218268458,0.0945875491507279,0.10841005506587,0.0956557059858582,0.094023854422032,0.100303264604921,4.54842693226037
"9",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,13,"Method1",0.454855308308913,0.388983093773762,0.449741809399272,0.412139886908858,0.477067958933968,0.0922009119182955,0.102522848538852,0.0908730100264894,0.0917772473173072,0.0889054098163918,4.23345845443749
"10",57,100,50,0.7,2,"wide",5,4,4,4,4,4,20,14,"Method1",0.448790416381635,0.389811468637895,0.45252024916955,0.417854529975097,0.477515840090635,0.0845520212453169,0.0935908416171733,0.0925725594238589,0.0882039338819186,0.0928342098754463,3.98571955666642
