"","Number","N","P","corr","method","beta","S1","S21","S22","S23","S24","S25","S3","No_Predictors","VaddMethod","v1_bias_mean","v2_bias_mean","v3_bias_mean","v4_bias_mean","v5_bias_mean","v1_variance","v2_variance","v3_variance","v4_variance","v5_variance","mse"
"1",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,5,"Method1",0.346324229194658,0.330499800054187,0.327839566662908,0.314138337905117,0.343947760305574,0.10391613448475,0.106218664068999,0.110877905225529,0.0929928722123239,0.122311852472136,6.37108996236697
"2",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,6,"Method1",0.346324229194658,0.330499800054187,0.327839566662908,0.314138337905117,0.343947760305574,0.10391613448475,0.106218664068999,0.110877905225529,0.0929928722123239,0.122311852472136,6.37108996236697
"3",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,7,"Method1",0.331827971191525,0.31650541188776,0.291078466545362,0.309576092010138,0.317993847265082,0.0892213843277485,0.085309925560896,0.0782854881442865,0.0682039339489791,0.0846019448713664,3.86613973123592
"4",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,8,"Method1",0.318309950751541,0.317536274636856,0.271211252025511,0.306658724227116,0.309970652766952,0.0857835482704885,0.0795431470998048,0.0632297323390767,0.0631245947489992,0.0727652575359045,3.05021169733601
"5",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,9,"Method1",0.316128708419461,0.308195289722277,0.275359588747325,0.303881337409145,0.318833364161512,0.0819562925686176,0.0704742794547506,0.054531430148779,0.0614608756729262,0.0708623227214904,2.67023063143107
"6",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,10,"Method1",0.327618778675086,0.311176260850133,0.275009636835007,0.305120023143182,0.319917152078232,0.0779451942793735,0.0691045787224217,0.0571056526497336,0.0614282866656661,0.0659617986836655,2.38644015020055
"7",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,11,"Method1",0.32019497638009,0.306164905056335,0.273836560741995,0.299718508117321,0.319824733701963,0.071351844362573,0.0649406287685303,0.0561982870010114,0.0611820950472577,0.0663111666905075,2.17042272553489
"8",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,12,"Method1",0.318186811587205,0.30620137593909,0.280098453500036,0.297281410478194,0.315495344303859,0.0684790406941357,0.0637030626795628,0.05437425757399,0.0632759676089234,0.0657280524817255,2.03465910359147
"9",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,13,"Method1",0.31576053694243,0.306761498736935,0.279300988513494,0.299371959791349,0.30703620545479,0.0665844237298408,0.0642006865216906,0.0533416751722779,0.0627223883277565,0.0617530594989435,1.9369627328904
"10",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,14,"Method1",0.318356226275413,0.301220575783173,0.283417839746071,0.304978028670814,0.307850402728195,0.070244932158665,0.0640765975502648,0.0552702591057329,0.0630309677766788,0.0629017726393633,1.84274194083696
"11",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,15,"Method1",0.313850858163881,0.303246652361637,0.275870101902871,0.308365293494094,0.31147945170502,0.0710182866945763,0.0665885731337186,0.053627906875815,0.0622070909587412,0.0613011038086611,1.76781472242454
"12",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,16,"Method1",0.305104948751487,0.307755407586725,0.277548686652931,0.305805875983364,0.311909195829665,0.0702994441277525,0.0679657990246049,0.054040816499188,0.0630302151353608,0.0578349680715601,1.69075378117348
"13",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,17,"Method1",0.281867639006455,0.28682573763771,0.264065416296558,0.263638401665973,0.272732193224755,0.0743072046674474,0.0670842935411999,0.0604579109591772,0.0738046451901044,0.0645252489937244,1.56349728166931
"14",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,18,"Method1",0.266679720110742,0.262248856146702,0.256216876352726,0.246705760319343,0.239150832856237,0.0739703599390019,0.0700121719018108,0.0654175035960089,0.0747401909011626,0.0668951538616085,1.47361540706388
"15",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,19,"Method1",0.254830147411289,0.237902400460754,0.224490137770445,0.22901679682838,0.214203263980942,0.0794234822980327,0.0725255298530251,0.0674335457928873,0.0781944335212101,0.0768703252419015,1.35562095960946
"16",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,20,"Method1",0.234853075938572,0.204187733079733,0.198304067164077,0.194915408399776,0.191203647831496,0.0781031715712673,0.0716329255608863,0.0616901238426394,0.0723503489666185,0.0757266357636095,1.23446270336177
"17",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,21,"Method1",0.223078061684864,0.180361253125398,0.175675191838581,0.182545966122038,0.169450892760516,0.0779946061221452,0.0670114245890599,0.0611460841477,0.0671962353461793,0.076654618189098,1.13122694072605
"18",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,22,"Method1",0.183395425201809,0.159962475743891,0.156682111066065,0.170619653033016,0.151996985229885,0.0713986530231915,0.0657661350861961,0.0541974528478481,0.067996194632602,0.0717402406884854,1.01978926462506
"19",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,23,"Method1",0.171358114567569,0.153922725692934,0.145079451439126,0.148680152744864,0.139057837340054,0.0629774964694953,0.065723757193259,0.0488702126630288,0.0577962991572154,0.0670975823060776,0.936497195413674
"20",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,24,"Method1",0.154894788583537,0.1446791690959,0.131767604187998,0.13791359952146,0.126945757761468,0.0589202378294159,0.0668046887109155,0.0455263868580294,0.0558198323716702,0.0599951019478974,0.876861481991881
"21",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,25,"Method1",0.136175765196883,0.126741502987222,0.12652284398865,0.12842168854766,0.114601131132175,0.0544668016908982,0.0617755588430777,0.0441312627800019,0.0551911282009875,0.0554885637396512,0.805640609274156
"22",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,26,"Method1",0.124821455196375,0.120104578206266,0.111860401749545,0.123172013326784,0.109182732157711,0.0513127355979678,0.0601550421566396,0.0425788087451601,0.0509723776065538,0.049286917986201,0.737358508225316
"23",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,27,"Method1",0.126344974326472,0.120808219068733,0.115029910877247,0.122906687047332,0.110194468372814,0.0516571075156611,0.0598206642868325,0.0451281458085135,0.0508539514124595,0.0507328641899703,0.726946143502246
"24",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,28,"Method1",0.125422779099219,0.119934541202253,0.114419698960424,0.126468250427078,0.11058069086718,0.0509565783693639,0.0589531197209581,0.0468969515549041,0.051531049238367,0.0497331863667403,0.716332560223078
"25",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,29,"Method1",0.129301648091868,0.122546724727684,0.112361078117365,0.129227832938375,0.112094600103992,0.0517254446167232,0.0599495361261337,0.0468167031786084,0.0533782303728895,0.0508104806274149,0.705924262556127
"26",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,30,"Method1",0.128878047356277,0.123676595797429,0.113607774146207,0.130113535341582,0.110891641653045,0.0527348903048846,0.0578295638006271,0.046707072001789,0.0534478414598331,0.0515197265478258,0.693891547715018
"27",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,31,"Method1",0.129398999826173,0.125338764865382,0.114365873071177,0.13030439397667,0.108907461953402,0.0530329789737769,0.0589055805157011,0.0469771367534438,0.0534189959056143,0.0517475591495834,0.686221503416502
"28",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,32,"Method1",0.13224460067913,0.125269136307488,0.11733064461834,0.134321564130884,0.108524992522561,0.0545008470807012,0.0583197158178435,0.0482870108787541,0.0554937953905656,0.0521460664335931,0.677728972178366
"29",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,33,"Method1",0.133362565139756,0.126197629226999,0.115913958764584,0.133719484696754,0.107168939291185,0.054691671991246,0.0578606357600897,0.0472947041960101,0.0569677054179574,0.0518639013974581,0.66893375682223
"30",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,34,"Method1",0.134076913845693,0.125025007365728,0.11720056873505,0.134665933098033,0.10611153977638,0.0551883838963669,0.0583008600952128,0.0480326866416034,0.0571158642736723,0.0514223142907402,0.659572552877945
"31",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,35,"Method1",0.136027670359007,0.129859339188073,0.118337814071259,0.138364747719866,0.107791734078423,0.0551323891344556,0.0587735604758879,0.0480327264107467,0.0584476688600756,0.0521924159620798,0.650138992251217
"32",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,36,"Method1",0.132528146963243,0.131342972838209,0.120036978839059,0.140163059342473,0.10838880372384,0.0548467885107391,0.0583307513117884,0.0485924094949518,0.0591210971565276,0.0507834463548444,0.639689121930428
"33",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,37,"Method1",0.132488388901629,0.128832537481425,0.120832547744906,0.139941641491384,0.107713344192951,0.0547915370088158,0.0572047614979144,0.0494422110658822,0.0608682501385713,0.0514341155296463,0.629594301941744
"34",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,38,"Method1",0.130058121045483,0.128156733212024,0.124951944467815,0.140624268739479,0.109143604421452,0.0531796682597343,0.0564945258317918,0.0510612834142488,0.0617497881289042,0.0517581710712931,0.618406057909171
"35",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,39,"Method1",0.131603983794012,0.129930377884876,0.12514838989621,0.139451871820247,0.11017873054639,0.05403546881077,0.0575028761192711,0.0519415957853703,0.0613958967099201,0.0533586049403036,0.607868588387293
"36",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,40,"Method1",0.13834702562359,0.130130405021737,0.125165063657579,0.142093279563719,0.112348962102702,0.0567794550604204,0.0569064280050356,0.0517153534326691,0.0628477840846992,0.0535770564430086,0.597268266484559
"37",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,41,"Method1",0.140510202905473,0.136728627267425,0.126527628321778,0.14453194996124,0.111595997958533,0.0563584022330997,0.0589327219653612,0.0526018844915082,0.0621267019535827,0.0537416594423201,0.586118782419259
"38",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,42,"Method1",0.142711192503149,0.134921449818584,0.128660956814559,0.142400068589322,0.111780617756769,0.0564503476139659,0.0582637026932733,0.0537025572128497,0.062018534649258,0.0536569531513356,0.578439234148232
"39",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,43,"Method1",0.143138767708191,0.136301618205697,0.125308344844909,0.142378971779925,0.113997033561341,0.0558847397722608,0.0590394241723821,0.0535230814034466,0.0613511765876988,0.0548450220108156,0.566226580642634
"40",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,44,"Method1",0.144367631138894,0.136738082158429,0.12582203015593,0.140662429173289,0.111844099008017,0.0560368483927396,0.0580776228230797,0.0545491852077898,0.0602070194331295,0.0550473323485724,0.555201946701471
"41",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,45,"Method1",0.14379652080591,0.133048029601584,0.127089738429124,0.145251243815165,0.111422792630879,0.054464568016646,0.057439902797728,0.0541512744646998,0.0633292525944867,0.0549402825368995,0.543911618625664
"42",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,46,"Method1",0.147669855004869,0.13589546390882,0.130252850271788,0.145905941706659,0.116147147380555,0.0572256242887611,0.0570086305698257,0.0528432145480402,0.0644982697638474,0.0550511001679446,0.533929561832024
"43",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,47,"Method1",0.152221470795347,0.137199896587172,0.129740041915652,0.144100293976326,0.118743308002019,0.0576767405872818,0.0578537109981323,0.0532983200635659,0.0648881389929912,0.0567054259557963,0.523179137653676
"44",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,48,"Method1",0.15450303719487,0.141159889156726,0.134711688994355,0.145058948674109,0.120253840496104,0.0577918333517947,0.0585663315223763,0.0558706400607713,0.0649281048262964,0.0565395455127388,0.511481888831779
"45",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,49,"Method1",0.157744546395417,0.141042660362709,0.136140029420241,0.142512947609196,0.123841421692991,0.0591829683732233,0.0590909994124417,0.0568082887060244,0.0646590729448632,0.0566408120026436,0.500191978199342
"46",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,50,"Method1",0.156305943007661,0.141787694182987,0.138868611764472,0.143154195230029,0.129204856404719,0.0575394285583959,0.060254683679246,0.0583137588669058,0.0644470483810984,0.0590264255333157,0.49084661952027
"47",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,51,"Method1",0.159406567484364,0.145433864375165,0.139749321185997,0.142543143621162,0.135396352541351,0.0564706828670884,0.0614665754724246,0.0578951104896298,0.0658594276708901,0.0601296709983282,0.48153142816136
"48",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,52,"Method1",0.158397927186074,0.144762164607012,0.139084368212834,0.141743036661759,0.13500095839034,0.0560287303768432,0.0603383631448936,0.0591991639148827,0.0665086930366429,0.0610945230599117,0.473046913351015
"49",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,53,"Method1",0.159909002119446,0.144885980893802,0.141569037554177,0.143093757641476,0.130315569232634,0.0560842612158492,0.0637530930230106,0.0584888341788232,0.0654009221041712,0.0597116348380686,0.464417421553933
"50",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,54,"Method1",0.161905452860507,0.149859730292745,0.144536328609919,0.139903848039917,0.128624213367132,0.0563751008483172,0.0652123240544797,0.0592222895758834,0.061692794017131,0.0586816205725107,0.456297644715109
"51",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,55,"Method1",0.16109330211394,0.147859281508802,0.149821307050528,0.140094911644101,0.13141593700223,0.056335381147199,0.0645910245965347,0.0612308663988123,0.0619788770229616,0.0584323733980038,0.448919934041795
"52",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,56,"Method1",0.163122713974106,0.147476178395215,0.153413987279061,0.139134555192111,0.135619876893958,0.0589306896852782,0.0648365565793212,0.0622952136250953,0.0628453068120598,0.0581952525333741,0.438079304855605
"53",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,57,"Method1",0.165857373350625,0.150854160892619,0.154335038823444,0.141219539894485,0.142385852863037,0.0599825034816555,0.0664816933811194,0.0651184697135406,0.0620856364033591,0.0606439905625573,0.427260644801299
"54",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,58,"Method1",0.165132243094972,0.152178409230245,0.153768038078459,0.14333357692653,0.142257801077369,0.0598739741773122,0.0650491304641205,0.0659372896002419,0.0624834248987921,0.0599242384318321,0.41834559255828
"55",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,59,"Method1",0.16732344282242,0.151833772436144,0.160507367744561,0.142169031212615,0.143775800515801,0.0635848548609299,0.0668098907058299,0.0671381357865762,0.0617085644421135,0.0619746322520463,0.408458121548972
"56",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,60,"Method1",0.165299252157644,0.148381913722712,0.166378967812126,0.146390202632297,0.144550565477334,0.0625974925750984,0.0639356130517947,0.0707655120028488,0.0643042410624195,0.0615906980504897,0.39756460624728
"57",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,61,"Method1",0.167236998555424,0.1554829600478,0.169941560433261,0.146077071321115,0.143499937234155,0.0609896766351895,0.0648090063733893,0.0703881765633915,0.0632099478730578,0.0608939447704042,0.386681946813284
"58",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,62,"Method1",0.165067799065198,0.151566493511843,0.171630760535112,0.138842375923751,0.143268849070607,0.0584691342475406,0.0653321525109926,0.0698305672721423,0.0630832031816644,0.0625783769004742,0.376216848793628
"59",115,100,200,0.5,1,"wide",5,2,2,2,2,2,10,63,"Method1",0.169892052095013,0.152430425140479,0.170987187116429,0.138693346084577,0.149038456666268,0.0593141870760225,0.065967407765988,0.0693012255684388,0.0648393924477675,0.062058934191707,0.365769620268163
